,Time [s], RESP, PLETH, I, MCL, II
52338,418.7,0.13685,0.44575,0.8300799999999999,0.35882,0.1549
52339,418.71,0.13783,0.44673,0.81055,0.38431,0.11373
52340,418.72,0.13685,0.44673,0.8398399999999999,0.33529000000000003,0.12353
52341,418.73,0.13587,0.44673,0.79492,0.28431,0.12941
52342,418.74,0.13587,0.44673,0.76562,0.23922,0.10392
52343,418.74,0.13587,0.44575,0.75977,0.29412,0.098039
52344,418.75,0.13587,0.44477,0.76562,0.30391999999999997,0.084314
52345,418.76,0.13685,0.44477,0.73047,0.31961,0.06274500000000001
52346,418.77,0.13881,0.44378999999999996,0.7246100000000001,0.35882,0.084314
52347,418.78,0.14076,0.44378999999999996,0.7753899999999999,0.22353,0.078431
52348,418.78,0.14467,0.44378999999999996,0.7441399999999999,0.28431,0.06274500000000001
52349,418.79,0.14858,0.44378999999999996,0.74023,0.32353000000000004,0.098039
52350,418.8,0.15445,0.44378999999999996,0.76562,0.3098,0.10392
52351,418.81,0.16030999999999998,0.44477,0.7851600000000001,0.43528999999999995,0.10392
52352,418.82,0.16813,0.44378999999999996,0.7539100000000001,0.38431,0.068627
52353,418.82,0.17498,0.44378999999999996,0.76953,0.27843,0.098039
52354,418.83,0.1828,0.44378999999999996,0.69922,0.21373000000000003,0.068627
52355,418.84,0.19159,0.44477,0.67969,0.32941,0.06274500000000001
52356,418.85,0.19941,0.44575,0.7148399999999999,0.34902,0.098039
52357,418.86,0.20723000000000003,0.4477,0.7441399999999999,0.3451,0.11961
52358,418.86,0.2131,0.45161,0.79492,0.3,0.12941
52359,418.87,0.21896,0.4565,0.80469,0.27843,0.16863
52360,418.88,0.22385,0.46334,0.79492,0.35882,0.17451
52361,418.89,0.22776,0.47213999999999995,0.76562,0.2451,0.1549
52362,418.9,0.23265,0.48094,0.79492,0.23333,0.16863
52363,418.9,0.23754,0.48973999999999995,0.79883,0.36471,0.13922
52364,418.91,0.24241999999999997,0.49658,0.76953,0.38039,0.14314000000000002
52365,418.92,0.24829,0.5044,0.75977,0.33529000000000003,0.12941
52366,418.93,0.25513,0.51222,0.8242200000000001,0.33921999999999997,0.14902
52367,418.94,0.26197,0.5190600000000001,0.8300799999999999,0.31373,0.14902
52368,418.94,0.26979000000000003,0.52395,0.8339799999999999,0.32941,0.13333
52369,418.95,0.27760999999999997,0.52884,0.8496100000000001,0.37451,0.13922
52370,418.96,0.28446,0.5347,0.7793,0.27451,0.10392
52371,418.97,0.2913,0.54057,0.73438,0.2451,0.06274500000000001
52372,418.98,0.29717,0.54545,0.7441399999999999,0.32353000000000004,0.068627
52373,418.98,0.30303,0.55132,0.73438,0.35882,0.07451
52374,418.99,0.30791999999999997,0.55718,0.7441399999999999,0.27843,0.043137
52375,419.0,0.31281,0.56207,0.76953,0.30391999999999997,0.068627
52376,419.01,0.31769000000000003,0.56598,0.75,0.32941,0.084314
52377,419.02,0.3216,0.56989,0.7441399999999999,0.3549,0.078431
52378,419.02,0.32845,0.5728300000000001,0.78906,0.28431,0.098039
52379,419.03,0.33431,0.57576,0.81445,0.26471,0.11373
52380,419.04,0.34115,0.5786899999999999,0.74023,0.37451,0.052940999999999995
52381,419.05,0.34897,0.57967,0.73438,0.41568999999999995,0.07451
52382,419.06,0.35581999999999997,0.57967,0.7148399999999999,0.40392,0.068627
52383,419.06,0.36266,0.58065,1.0391,0.28431,0.33529000000000003
52384,419.07,0.36851999999999996,0.58162,1.3848,0.12941,0.60588
52385,419.08,0.37537,0.58162,1.4531,0.033333,0.33529000000000003
52386,419.09,0.38025,0.58065,0.8339799999999999,0.013725,-0.027451
52387,419.1,0.38611999999999996,0.5786899999999999,0.7441399999999999,0.2,-0.050980000000000004
52388,419.1,0.39003000000000004,0.5747800000000001,0.80469,0.3549,0.068627
52389,419.11,0.39492,0.56989,0.78906,0.36471,0.052940999999999995
52390,419.12,0.3998,0.56403,0.70898,0.31961,0.033333
52391,419.13,0.40567,0.55621,0.66406,0.27843,0.017647
52392,419.14,0.41056000000000004,0.5483899999999999,0.70898,0.3451,0.039216
52393,419.14,0.41641999999999996,0.5415399999999999,0.7539100000000001,0.36471,0.052940999999999995
52394,419.15,0.42326,0.53666,0.75977,0.34902,0.068627
52395,419.16,0.43011000000000005,0.53275,0.7207,0.43528999999999995,0.06274500000000001
52396,419.17,0.43695,0.52786,0.73438,0.3098,0.058824
52397,419.18,0.44378999999999996,0.52395,0.75,0.39411999999999997,0.068627
52398,419.18,0.45161,0.5190600000000001,0.7539100000000001,0.40392,0.078431
52399,419.19,0.45943,0.51613,0.73047,0.31373,0.07451
52400,419.2,0.46725,0.5112399999999999,0.7793,0.32941,0.08823500000000001
52401,419.21,0.47605,0.5073300000000001,0.73438,0.30391999999999997,0.058824
52402,419.22,0.48386999999999997,0.50342,0.75,0.27843,0.052940999999999995
52403,419.22,0.49168999999999996,0.49853000000000003,0.7246100000000001,0.3451,0.039216
52404,419.23,0.49853000000000003,0.49462,0.79492,0.41568999999999995,0.078431
52405,419.24,0.50635,0.49168999999999996,0.7793,0.38431,0.06274500000000001
52406,419.25,0.5132,0.48876000000000003,0.79492,0.35882,0.10392
52407,419.26,0.52004,0.4868,0.7539100000000001,0.27451,0.084314
52408,419.26,0.5259,0.48386999999999997,0.81445,0.20392000000000002,0.11373
52409,419.27,0.53177,0.48191999999999996,0.7851600000000001,0.39411999999999997,0.10392
52410,419.28,0.5347,0.47996000000000005,0.75977,0.33921999999999997,0.1098
52411,419.29,0.53861,0.47801000000000005,0.7851600000000001,0.3549,0.13333
52412,419.3,0.53959,0.47703,0.8242200000000001,0.35882,0.14902
52413,419.3,0.5415399999999999,0.47507,0.8398399999999999,0.31961,0.14314000000000002
52414,419.31,0.5415399999999999,0.4741,0.8847700000000001,0.28431,0.19412000000000001
52415,419.32,0.5415399999999999,0.47213999999999995,0.82031,0.25882,0.12941
52416,419.33,0.5415399999999999,0.47116,0.8300799999999999,0.32941,0.1549
52417,419.34,0.5415399999999999,0.46921,0.8496100000000001,0.36471,0.19412000000000001
52418,419.34,0.54448,0.46823000000000004,0.84375,0.35882,0.1549
52419,419.35,0.54643,0.46628000000000003,0.81445,0.24902,0.13333
52420,419.36,0.55132,0.46431999999999995,0.79492,0.21961,0.13922
52421,419.37,0.55523,0.46334,0.8300799999999999,0.3902,0.13922
52422,419.38,0.56012,0.46138999999999997,0.81055,0.3549,0.14314000000000002
52423,419.38,0.565,0.45943,0.8398399999999999,0.26863000000000004,0.11373
52424,419.39,0.57087,0.45748,0.7793,0.3098,0.07451
52425,419.4,0.57576,0.45455,0.78906,0.32941,0.08823500000000001
52426,419.41,0.58065,0.45258999999999994,0.79883,0.34902,0.12941
52427,419.42,0.58553,0.45064,0.7793,0.28431,0.1098
52428,419.42,0.58944,0.44868,0.76562,0.33529000000000003,0.098039
52429,419.43,0.59335,0.4477,0.76953,0.37059000000000003,0.08823500000000001
52430,419.44,0.59824,0.44575,0.78906,0.4,0.10392
52431,419.45,0.60313,0.44477,0.7539100000000001,0.3451,0.058824
52432,419.46,0.60802,0.44378999999999996,0.75977,0.3,0.052940999999999995
52433,419.46,0.6129,0.44282,0.74023,0.32941,0.06274500000000001
52434,419.47,0.6187699999999999,0.44183999999999996,0.73047,0.28431,0.058824
52435,419.48,0.62463,0.44183999999999996,0.75977,0.20392000000000002,0.084314
52436,419.49,0.63148,0.44282,0.75977,0.18824000000000002,0.094118
52437,419.5,0.63832,0.44477,0.7793,0.33529000000000003,0.10392
52438,419.5,0.6451600000000001,0.44673,0.7441399999999999,0.35882,0.06274500000000001
52439,419.51,0.65298,0.4477,0.7539100000000001,0.2902,0.078431
52440,419.52,0.6608,0.44966000000000006,0.76562,0.22941,0.12353
52441,419.53,0.66862,0.45064,0.7441399999999999,0.21961,0.13922
52442,419.54,0.6764399999999999,0.45161,0.69531,0.35882,0.04902
52443,419.54,0.6842600000000001,0.45357,0.7148399999999999,0.36471,0.043137
52444,419.55,0.69208,0.45552,0.76953,0.3451,0.098039
52445,419.56,0.6999,0.45943,0.7753899999999999,0.42549,0.14314000000000002
52446,419.57,0.7067399999999999,0.46334,0.75977,0.38039,0.14902
52447,419.58,0.7145699999999999,0.46921,0.7441399999999999,0.30391999999999997,0.1549
52448,419.58,0.72043,0.47703,0.7851600000000001,0.2902,0.16863
52449,419.59,0.72727,0.48485,0.80469,0.29412,0.14314000000000002
52450,419.6,0.73118,0.49267,0.75,0.26471,0.07451
52451,419.61,0.73607,0.50244,0.76562,0.27843,0.058824
52452,419.62,0.73998,0.51222,0.78906,0.26471,0.14314000000000002
52453,419.62,0.7429100000000001,0.52199,0.80469,0.2902,0.14902
52454,419.63,0.74585,0.53177,0.79883,0.26471,0.14314000000000002
52455,419.64,0.7478,0.54057,0.81055,0.3098,0.12941
52456,419.65,0.74976,0.5483899999999999,0.81055,0.33921999999999997,0.11961
52457,419.66,0.75171,0.5532699999999999,0.7793,0.37451,0.10392
52458,419.66,0.75367,0.55914,0.81445,0.28431,0.11961
52459,419.67,0.7566,0.565,0.8300799999999999,0.26863000000000004,0.12353
52460,419.68,0.76051,0.5767399999999999,0.74023,0.24902,0.033333
52461,419.69,0.76344,0.59238,0.73438,0.33921999999999997,0.017647
52462,419.7,0.7683300000000001,0.60117,0.7207,0.42549,0.013725
52463,419.7,0.7722399999999999,0.60606,0.76953,0.42941,0.078431
52464,419.71,0.77615,0.60997,0.79883,0.24902,0.094118
52465,419.72,0.78104,0.61193,0.76953,0.21961,0.07451
52466,419.73,0.78397,0.61388,0.79492,0.3098,0.084314
52467,419.74,0.78788,0.6158399999999999,0.7793,0.27843,0.10392
52468,419.74,0.78983,0.6168100000000001,0.70898,0.41961000000000004,0.078431
52469,419.75,0.79179,0.61779,0.69922,0.46078,0.058824
52470,419.76,0.79374,0.61779,0.9941399999999999,0.31961,0.2549
52471,419.77,0.79472,0.61779,1.3398,0.14902,0.55098
52472,419.78,0.7957,0.6158399999999999,1.4434,0.052940999999999995,0.38039
52473,419.78,0.79765,0.61388,0.8886700000000001,0.084314,-0.011765000000000001
52474,419.79,0.79961,0.61095,0.76953,0.18824000000000002,-0.031373000000000005
52475,419.8,0.80156,0.6070399999999999,0.7753899999999999,0.22353,0.033333
52476,419.81,0.8045,0.60313,0.7246100000000001,0.2098,0.08823500000000001
52477,419.82,0.80743,0.6002,0.7441399999999999,0.33529000000000003,0.11373
52478,419.82,0.8103600000000001,0.59629,0.7753899999999999,0.35882,0.12941
52479,419.83,0.8142699999999999,0.5914,0.74023,0.33529000000000003,0.068627
52480,419.84,0.8172,0.5884699999999999,0.7207,0.30391999999999997,0.052940999999999995
52481,419.85,0.82111,0.5845600000000001,0.74023,0.3451,0.078431
52482,419.86,0.8230700000000001,0.57967,0.73438,0.38431,0.068627
52483,419.86,0.826,0.5747800000000001,0.7539100000000001,0.37451,0.052940999999999995
52484,419.87,0.82893,0.56989,0.73438,0.41568999999999995,0.04902
52485,419.88,0.83089,0.56403,0.7207,0.34902,0.052940999999999995
52486,419.89,0.8318700000000001,0.55914,0.7539100000000001,0.33529000000000003,0.043137
52487,419.9,0.8338200000000001,0.55425,0.73047,0.31961,0.039216
52488,419.9,0.8338200000000001,0.5503399999999999,0.70898,0.37451,0.052940999999999995
52489,419.91,0.8338200000000001,0.5474100000000001,0.74023,0.34902,0.052940999999999995
52490,419.92,0.8348,0.54545,0.75,0.31961,0.033333
52491,419.93,0.83578,0.54252,0.76953,0.26863000000000004,0.068627
52492,419.94,0.83675,0.53861,0.7753899999999999,0.22353,0.084314
52493,419.94,0.8387100000000001,0.53568,0.7441399999999999,0.33529000000000003,0.068627
52494,419.95,0.8416399999999999,0.53275,0.75977,0.36471,0.078431
52495,419.96,0.8436,0.52884,0.7539100000000001,0.4098,0.098039
52496,419.97,0.84751,0.52688,0.76953,0.33921999999999997,0.084314
52497,419.98,0.85044,0.52493,0.79883,0.34902,0.11373
52498,419.98,0.8533700000000001,0.5229699999999999,0.8300799999999999,0.31961,0.13333
52499,419.99,0.8563,0.52199,0.79492,0.36471,0.094118
52500,420.0,0.85826,0.5190600000000001,0.81055,0.4098,0.13333
52501,420.01,0.86119,0.51613,0.8398399999999999,0.37059000000000003,0.15882000000000002
52502,420.02,0.86413,0.51417,0.82031,0.27451,0.14314000000000002
52503,420.02,0.8680399999999999,0.51222,0.81055,0.30391999999999997,0.14902
52504,420.03,0.87195,0.51026,0.8554700000000001,0.33921999999999997,0.17451
52505,420.04,0.8768299999999999,0.5092899999999999,0.8652299999999999,0.27451,0.14902
52506,420.05,0.8827,0.50831,0.81445,0.26863000000000004,0.12353
52507,420.06,0.88954,0.50831,0.84375,0.3,0.1549
52508,420.06,0.8993200000000001,0.50831,0.81055,0.30391999999999997,0.16863
52509,420.07,0.9081100000000001,0.50831,0.80469,0.31373,0.10392
52510,420.08,0.9188700000000001,0.50831,0.79883,0.32941,0.068627
52511,420.09,0.9306,0.50831,0.81055,0.3098,0.084314
52512,420.1,0.9433,0.50831,0.7851600000000001,0.31373,0.098039
52513,420.1,0.95601,0.5073300000000001,0.76562,0.3,0.10392
52514,420.11,0.97067,0.50538,0.74023,0.33529000000000003,0.084314
52515,420.12,0.98534,0.5044,0.7753899999999999,0.3451,0.084314
52516,420.13,0.99316,0.50244,0.76562,0.27451,0.068627
52517,420.14,1.0,0.50147,0.7851600000000001,0.32353000000000004,0.052940999999999995
52518,420.14,1.0,0.50049,0.75977,0.37059000000000003,0.039216
52519,420.15,1.0,0.49853000000000003,0.76562,0.2902,0.06274500000000001
52520,420.16,1.0,0.49756000000000006,0.73438,0.33529000000000003,0.04902
52521,420.17,1.0,0.49658,0.76562,0.31961,0.058824
52522,420.18,1.0,0.49658,0.70898,0.3549,0.0039216
52523,420.18,1.0,0.49658,0.73438,0.37059000000000003,0.033333
52524,420.19,1.0,0.49658,0.7148399999999999,0.34902,0.029412
52525,420.2,1.0,0.49658,0.68945,0.31961,0.0078431
52526,420.21,1.0,0.49658,0.68945,0.3,0.017647
52527,420.22,1.0,0.49756000000000006,0.67578,0.27451,0.033333
52528,420.22,1.0,0.50049,0.69531,0.26471,0.039216
52529,420.23,1.0,0.50538,0.7148399999999999,0.31961,0.04902
52530,420.24,1.0,0.51026,0.76562,0.37059000000000003,0.094118
52531,420.25,1.0,0.51417,0.7246100000000001,0.31961,0.098039
52532,420.26,1.0,0.5190600000000001,0.69922,0.33529000000000003,0.07451
52533,420.26,1.0,0.52493,0.75,0.37059000000000003,0.13922
52534,420.27,1.0,0.53177,0.76562,0.3451,0.14314000000000002
52535,420.28,1.0,0.53861,0.75,0.32353000000000004,0.11373
52536,420.29,1.0,0.5474100000000001,0.7441399999999999,0.33921999999999997,0.11961
52537,420.3,1.0,0.55523,0.76562,0.3,0.084314
52538,420.3,1.0,0.56305,0.75,0.33529000000000003,0.078431
52539,420.31,1.0,0.57087,0.76562,0.26471,0.08823500000000001
52540,420.32,1.0,0.58065,0.75977,0.28431,0.07451
52541,420.33,1.0,0.58944,0.7793,0.32353000000000004,0.084314
52542,420.34,1.0,0.59824,0.75977,0.36471,0.094118
52543,420.34,1.0,0.6050800000000001,0.76562,0.32941,0.07451
52544,420.35,1.0,0.60997,0.73047,0.33921999999999997,0.052940999999999995
52545,420.36,1.0,0.6158399999999999,0.7753899999999999,0.33921999999999997,0.08823500000000001
52546,420.37,1.0,0.6207199999999999,0.7441399999999999,0.34902,0.058824
52547,420.38,1.0,0.62366,0.7246100000000001,0.3098,0.017647
52548,420.38,1.0,0.62659,0.7207,0.31373,0.0078431
52549,420.39,1.0,0.62757,0.7246100000000001,0.26471,0.023528999999999998
52550,420.4,1.0,0.62854,0.7207,0.28431,0.013725
52551,420.41,1.0,0.62757,0.75,0.31373,0.039216
52552,420.42,1.0,0.62659,0.75977,0.36471,0.052940999999999995
52553,420.42,1.0,0.62561,0.75977,0.38431,0.023528999999999998
52554,420.43,1.0,0.62366,0.73047,0.35882,0.039216
52555,420.44,1.0,0.6217,0.69531,0.36471,0.023528999999999998
52556,420.45,1.0,0.61975,0.8300799999999999,0.37059000000000003,0.12941
52557,420.46,1.0,0.61779,1.1992,0.21961,0.44902
52558,420.46,1.0,0.6158399999999999,1.3496,0.08823500000000001,0.58039
52559,420.47,1.0,0.6129,0.9238299999999999,0.078431,0.12353
52560,420.48,1.0,0.61095,0.6191399999999999,0.12941,-0.072549
52561,420.49,1.0,0.60802,0.69531,0.22941,-0.015686000000000002
52562,420.5,1.0,0.60411,0.75977,0.2902,0.017647
52563,420.5,1.0,0.6002,0.76953,0.31961,0.017647
52564,420.51,1.0,0.59531,0.73438,0.31373,0.039216
52565,420.52,1.0,0.5884699999999999,0.7207,0.32941,0.0039216
52566,420.53,1.0,0.58065,0.70898,0.3,0.029412
52567,420.54,1.0,0.57185,0.74023,0.34902,0.04902
52568,420.54,1.0,0.565,0.74023,0.39411999999999997,0.043137
52569,420.55,1.0,0.55914,0.73047,0.3451,0.023528999999999998
52570,420.56,1.0,0.55425,0.7207,0.30391999999999997,0.013725
52571,420.57,1.0,0.5493600000000001,0.73438,0.33529000000000003,0.043137
52572,420.58,1.0,0.54545,0.73047,0.34902,0.017647
52573,420.58,1.0,0.5415399999999999,0.7441399999999999,0.35882,0.013725
52574,420.59,1.0,0.53666,0.73438,0.31373,0.058824
52575,420.6,1.0,0.53177,0.75977,0.3451,0.043137
52576,420.61,1.0,0.52786,0.76953,0.37059000000000003,0.052940999999999995
52577,420.62,1.0,0.52199,0.76562,0.33921999999999997,0.052940999999999995
52578,420.62,1.0,0.5171100000000001,0.7851600000000001,0.32353000000000004,0.06274500000000001
52579,420.63,1.0,0.51222,0.78906,0.37059000000000003,0.04902
52580,420.64,1.0,0.5092899999999999,0.7753899999999999,0.34902,0.06274500000000001
52581,420.65,1.0,0.50635,0.80469,0.31373,0.10392
52582,420.66,1.0,0.50342,0.81055,0.31961,0.11373
52583,420.66,1.0,0.50049,0.78906,0.35882,0.08823500000000001
52584,420.67,1.0,0.49756000000000006,0.7793,0.27843,0.052940999999999995
52585,420.68,1.0,0.49462,0.80469,0.33529000000000003,0.07451
52586,420.69,1.0,0.49071000000000004,0.79492,0.33921999999999997,0.094118
52587,420.7,1.0,0.4868,0.82031,0.2902,0.12941
52588,420.7,1.0,0.48191999999999996,0.8496100000000001,0.28431,0.13922
52589,420.71,1.0,0.47703,0.8554700000000001,0.27451,0.1098
52590,420.72,1.0,0.47116,0.8300799999999999,0.30391999999999997,0.13922
52591,420.73,1.0,0.46725,0.81445,0.3,0.10392
52592,420.74,1.0,0.46431999999999995,0.8242200000000001,0.3549,0.1098
52593,420.74,1.0,0.46237,0.8300799999999999,0.36471,0.12941
52594,420.75,1.0,0.46041000000000004,0.81055,0.33529000000000003,0.08823500000000001
52595,420.76,1.0,0.45846000000000003,0.82031,0.31373,0.08823500000000001
52596,420.77,1.0,0.45552,0.79883,0.3,0.098039
52597,420.78,1.0,0.45258999999999994,0.7851600000000001,0.28431,0.07451
52598,420.78,1.0,0.44966000000000006,0.75977,0.30391999999999997,0.058824
52599,420.79,0.99902,0.44673,0.7753899999999999,0.31961,0.07451
52600,420.8,0.98925,0.44378999999999996,0.78906,0.32353000000000004,0.08823500000000001
52601,420.81,0.98045,0.44183999999999996,0.75,0.26471,0.078431
52602,420.82,0.97067,0.43988,0.73438,0.3,0.043137
52603,420.82,0.9609,0.43793000000000004,0.7539100000000001,0.34902,0.043137
52604,420.83,0.9511200000000001,0.435,0.75,0.37059000000000003,0.039216
52605,420.84,0.9423299999999999,0.43304,0.7539100000000001,0.37451,0.043137
52606,420.85,0.93353,0.43011000000000005,0.7246100000000001,0.3098,0.033333
52607,420.86,0.9247299999999999,0.4262,0.75,0.33529000000000003,0.04902
52608,420.86,0.91789,0.42228999999999994,0.74023,0.31961,0.029412
52609,420.87,0.91007,0.41935,0.73047,0.33921999999999997,0.013725
52610,420.88,0.9042,0.4174,0.7246100000000001,0.34902,0.033333
52611,420.89,0.8983399999999999,0.41544,0.73047,0.29412,0.029412
52612,420.9,0.89345,0.41447,0.7246100000000001,0.33529000000000003,0.033333
52613,420.9,0.88856,0.41348999999999997,0.7148399999999999,0.36471,0.013725
52614,420.91,0.8827,0.41251000000000004,0.73047,0.33921999999999997,0.023528999999999998
52615,420.92,0.8778100000000001,0.41251000000000004,0.70898,0.33529000000000003,0.043137
52616,420.93,0.87195,0.41348999999999997,0.74023,0.33921999999999997,0.058824
52617,420.94,0.86706,0.41544,0.7441399999999999,0.3098,0.039216
52618,420.94,0.8602200000000001,0.4174,0.73047,0.31373,0.068627
52619,420.95,0.85435,0.42131,0.75977,0.32353000000000004,0.078431
52620,420.96,0.8465299999999999,0.4262,0.76562,0.27843,0.068627
52621,420.97,0.8396899999999999,0.43304,0.79883,0.2549,0.12353
52622,420.98,0.82991,0.43988,0.7246100000000001,0.19412000000000001,0.084314
52623,420.98,0.82111,0.4477,0.7207,0.30391999999999997,0.098039
52624,420.99,0.80938,0.45455,0.75977,0.3,0.098039
52625,421.0,0.7986300000000001,0.46138999999999997,0.78906,0.3902,0.10392
52626,421.01,0.78592,0.46823000000000004,0.81055,0.40392,0.12941
52627,421.02,0.7741899999999999,0.47703,0.80469,0.41568999999999995,0.11961
52628,421.02,0.76051,0.48583000000000004,0.8242200000000001,0.39411999999999997,0.14902
52629,421.03,0.7478,0.49462,0.79492,0.33921999999999997,0.10392
52630,421.04,0.73412,0.50244,0.75977,0.31961,0.068627
52631,421.05,0.72141,0.5092899999999999,0.7539100000000001,0.33921999999999997,0.084314
52632,421.06,0.7087,0.51515,0.7793,0.16471,0.084314
52633,421.06,0.69697,0.5210199999999999,0.73438,0.3549,0.08823500000000001
52634,421.07,0.6862199999999999,0.5259,0.75,0.41568999999999995,0.094118
52635,421.08,0.6754600000000001,0.52981,0.76562,0.37059000000000003,0.078431
52636,421.09,0.66667,0.53372,0.73047,0.29412,0.039216
52637,421.1,0.65787,0.53568,0.7246100000000001,0.2902,0.029412
52638,421.1,0.6480899999999999,0.53861,0.75977,0.37059000000000003,0.06274500000000001
52639,421.11,0.6393,0.54057,0.75,0.3451,0.07451
52640,421.12,0.6305,0.54252,0.7539100000000001,0.3,0.052940999999999995
52641,421.13,0.6217,0.54448,0.7246100000000001,0.28431,0.068627
52642,421.14,0.61193,0.54448,0.7207,0.3549,0.13922
52643,421.14,0.60313,0.5435,1.1348,0.22353,0.47058999999999995
52644,421.15,0.59335,0.54252,1.3691,0.14902,0.6705899999999999
52645,421.16,0.58358,0.53959,0.9941399999999999,0.078431,0.27451
52646,421.17,0.5738,0.53568,0.60547,0.033333,-0.021569
52647,421.18,0.56403,0.53177,0.6543,0.3098,-0.027451
52648,421.18,0.55523,0.52786,0.7441399999999999,0.35882,0.039216
52649,421.19,0.54545,0.5229699999999999,0.7793,0.3,0.058824
52650,421.2,0.53568,0.5190600000000001,0.7246100000000001,0.3549,0.068627
52651,421.21,0.52493,0.51515,0.75,0.46078,0.08823500000000001
52652,421.22,0.5132,0.5112399999999999,0.74023,0.49412,0.078431
52653,421.22,0.50147,0.50538,0.75977,0.38039,0.058824
52654,421.23,0.48386999999999997,0.50049,0.74023,0.37451,0.052940999999999995
52655,421.24,0.4653,0.49462,0.7539100000000001,0.30391999999999997,0.06274500000000001
52656,421.25,0.44183999999999996,0.48973999999999995,0.7207,0.2902,0.04902
52657,421.26,0.4174,0.48485,0.7148399999999999,0.27451,0.033333
52658,421.26,0.38905,0.47898,0.7441399999999999,0.3451,0.04902
52659,421.27,0.36168,0.47312,0.70898,0.29412,0.033333
52660,421.28,0.3304,0.46823000000000004,0.7148399999999999,0.25882,0.06274500000000001
52661,421.29,0.3001,0.46334,0.70898,0.32353000000000004,0.08823500000000001
52662,421.3,0.27076999999999996,0.45846000000000003,0.81055,0.39411999999999997,0.1098
52663,421.3,0.24145,0.45357,0.8242200000000001,0.44902,0.12353
52664,421.31,0.2131,0.45064,0.81445,0.40392,0.11961
52665,421.32,0.18573,0.4477,0.8300799999999999,0.4,0.14902
52666,421.33,0.16030999999999998,0.44575,0.80469,0.37451,0.12941
52667,421.34,0.13587,0.44477,0.74023,0.3451,0.08823500000000001
52668,421.34,0.11241,0.44282,0.7539100000000001,0.25882,0.098039
52669,421.35,0.08993200000000001,0.44183999999999996,0.76953,0.31961,0.078431
52670,421.36,0.066471,0.44086000000000003,0.81445,0.39411999999999997,0.14902
52671,421.37,0.043988,0.43891,0.8398399999999999,0.32353000000000004,0.17451
52672,421.38,0.021505,0.43793000000000004,0.79883,0.33529000000000003,0.1549
52673,421.38,0.0,0.43596999999999997,0.81445,0.2902,0.16863
52674,421.39,0.0,0.43304,0.80469,0.32941,0.16471
52675,421.4,0.0,0.43011000000000005,0.8339799999999999,0.33529000000000003,0.17451
52676,421.41,0.0,0.4262,0.81055,0.2902,0.14902
52677,421.42,0.0,0.42228999999999994,0.82031,0.31961,0.1549
52678,421.42,0.0,0.41935,0.79492,0.28431,0.13333
52679,421.43,0.0,0.41641999999999996,0.84375,0.37059000000000003,0.14314000000000002
52680,421.44,0.0,0.41447,0.8398399999999999,0.32353000000000004,0.14902
52681,421.45,0.0,0.41348999999999997,0.80469,0.27843,0.13333
52682,421.46,0.0,0.41251000000000004,0.79492,0.24902,0.12353
52683,421.46,0.0,0.41153,0.8300799999999999,0.35882,0.11373
52684,421.47,0.0,0.41056000000000004,0.8339799999999999,0.38431,0.098039
52685,421.48,0.0,0.40958,0.82031,0.35882,0.098039
52686,421.49,0.0,0.40762,0.8339799999999999,0.3902,0.11961
52687,421.5,0.0,0.40665,0.8554700000000001,0.4,0.16471
52688,421.5,0.0,0.40567,0.7539100000000001,0.3549,0.08823500000000001
52689,421.51,0.0,0.40371,0.7753899999999999,0.27843,0.10392
52690,421.52,0.0,0.40371,0.7441399999999999,0.18431,0.07451
52691,421.53,0.0,0.40274,0.73438,0.14902,0.068627
52692,421.54,0.0,0.40176,0.73047,0.31961,0.058824
52693,421.54,0.0,0.40176,0.75977,0.35882,0.084314
52694,421.55,0.0,0.40274,0.74023,0.38431,0.078431
52695,421.56,0.0,0.40274,0.73047,0.3902,0.078431
52696,421.57,0.0,0.40274,0.7441399999999999,0.31961,0.058824
52697,421.58,0.0,0.40274,0.7539100000000001,0.32941,0.07451
52698,421.58,0.0,0.40274,0.74023,0.26471,0.07451
52699,421.59,0.0,0.40274,0.75977,0.27451,0.068627
52700,421.6,0.0,0.40274,0.7793,0.3098,0.08823500000000001
52701,421.61,0.0,0.40274,0.76562,0.32941,0.10392
52702,421.62,0.0,0.40371,0.7793,0.3451,0.098039
52703,421.62,0.0,0.40567,0.75977,0.37059000000000003,0.094118
52704,421.63,0.0,0.4086,0.7851600000000001,0.37451,0.1098
52705,421.64,0.0,0.41056000000000004,0.80469,0.38039,0.13922
52706,421.65,0.0,0.41447,0.7793,0.37059000000000003,0.11373
52707,421.66,0.0,0.41935,0.80469,0.30391999999999997,0.1549
52708,421.66,0.0,0.4262,0.76562,0.22353,0.14314000000000002
52709,421.67,0.0,0.43401999999999996,0.79492,0.18824000000000002,0.14902
52710,421.68,0.0,0.44378999999999996,0.7851600000000001,0.33529000000000003,0.13333
52711,421.69,0.0,0.45357,0.79883,0.33921999999999997,0.14314000000000002
52712,421.7,0.0,0.46334,0.81055,0.27451,0.15882000000000002
52713,421.7,0.0,0.47213999999999995,0.8339799999999999,0.3549,0.14902
52714,421.71,0.0,0.48191999999999996,0.81055,0.35882,0.11373
52715,421.72,0.0,0.49071000000000004,0.81445,0.32941,0.098039
52716,421.73,0.0,0.4956,0.79883,0.33921999999999997,0.11961
52717,421.74,0.0,0.49756000000000006,0.7851600000000001,0.30391999999999997,0.11961
52718,421.74,0.0,0.50049,0.81445,0.32941,0.098039
