,Time [s], RESP, PLETH, II, MCL, AVR
48154,385.23,0.56109,0.31378,0.42549,0.69922,0.55469
48155,385.24,0.56696,0.31672,0.43922,0.70898,0.53906
48156,385.25,0.5738,0.31965,0.44902,0.70508,0.5351600000000001
48157,385.26,0.57967,0.32258000000000003,0.46471,0.7148399999999999,0.51953
48158,385.26,0.58553,0.32454,0.48431,0.7207,0.50977
48159,385.27,0.59238,0.32649,0.5098,0.7148399999999999,0.48438000000000003
48160,385.28,0.59922,0.32845,0.5451,0.7207,0.46093999999999996
48161,385.29,0.6070399999999999,0.32942,0.58039,0.70898,0.42968999999999996
48162,385.3,0.61388,0.3304,0.6,0.73047,0.41602
48163,385.3,0.6207199999999999,0.33138,0.61569,0.73047,0.39453
48164,385.31,0.62757,0.33236,0.62941,0.73047,0.39061999999999997
48165,385.32,0.63343,0.33431,0.61961,0.7246100000000001,0.40039
48166,385.33,0.6393,0.33529000000000003,0.6,0.7207,0.41602
48167,385.34,0.6451600000000001,0.33626999999999996,0.56471,0.70898,0.43945
48168,385.34,0.652,0.33236,0.5098,0.7207,0.48438000000000003
48169,385.35,0.65787,0.32747,0.46078,0.7148399999999999,0.51953
48170,385.36,0.66373,0.32454,0.42549,0.7207,0.55078
48171,385.37,0.66862,0.32258000000000003,0.39411999999999997,0.7207,0.57422
48172,385.38,0.6744899999999999,0.32063,0.38431,0.7246100000000001,0.58398
48173,385.38,0.6784,0.31867,0.37059000000000003,0.7207,0.60547
48174,385.39,0.6823100000000001,0.31672,0.37059000000000003,0.7148399999999999,0.60547
48175,385.4,0.6862199999999999,0.31281,0.35882,0.70898,0.60938
48176,385.41,0.68915,0.30987,0.3549,0.7148399999999999,0.61523
48177,385.42,0.6911,0.30596,0.34902,0.69922,0.6191399999999999
48178,385.42,0.69306,0.30401,0.35882,0.69531,0.60938
48179,385.43,0.69501,0.30108,0.36471,0.67969,0.60547
48180,385.44,0.69599,0.29912,0.37059000000000003,0.67969,0.60547
48181,385.45,0.69697,0.29619,0.36471,0.67578,0.5996100000000001
48182,385.46,0.69795,0.29325999999999997,0.37059000000000003,0.67969,0.60547
48183,385.46,0.69892,0.29031999999999997,0.37059000000000003,0.67578,0.60547
48184,385.47,0.69892,0.28739000000000003,0.37059000000000003,0.66406,0.60547
48185,385.48,0.69892,0.28348,0.36471,0.6601600000000001,0.60547
48186,385.49,0.6999,0.27859,0.35882,0.66406,0.5996100000000001
48187,385.5,0.6999,0.2737,0.37059000000000003,0.66406,0.5957
48188,385.5,0.6999,0.26882,0.37451,0.6601600000000001,0.5898399999999999
48189,385.51,0.7008800000000001,0.26393,0.37059000000000003,0.66992,0.5957
48190,385.52,0.70186,0.26002,0.36471,0.67969,0.60547
48191,385.53,0.70186,0.25611,0.37059000000000003,0.68945,0.60547
48192,385.54,0.70186,0.2522,0.36471,0.69531,0.60547
48193,385.54,0.70186,0.24927,0.36471,0.70508,0.60547
48194,385.55,0.7028300000000001,0.24927,0.36471,0.69531,0.5996100000000001
48195,385.56,0.70381,0.2522,0.37059000000000003,0.70898,0.5996100000000001
48196,385.57,0.7047899999999999,0.26197,0.37451,0.7246100000000001,0.5996100000000001
48197,385.58,0.70577,0.27859,0.38431,0.75,0.5898399999999999
48198,385.58,0.70772,0.30108,0.39411999999999997,0.76562,0.58398
48199,385.59,0.71163,0.32942,0.41961000000000004,0.7753899999999999,0.56055
48200,385.6,0.7145699999999999,0.36168,0.42549,0.7753899999999999,0.55469
48201,385.61,0.71945,0.39687,0.43528999999999995,0.76953,0.55078
48202,385.62,0.72336,0.43401999999999996,0.4451,0.7441399999999999,0.54492
48203,385.62,0.72825,0.46628000000000003,0.42549,0.70898,0.55469
48204,385.63,0.73314,0.4956,0.4098,0.67969,0.56445
48205,385.64,0.73705,0.5259,0.40392,0.68555,0.57031
48206,385.65,0.7419399999999999,0.55523,0.4,0.68945,0.57422
48207,385.66,0.74585,0.58162,0.4,0.7246100000000001,0.58008
48208,385.66,0.75073,0.60313,0.38431,0.73047,0.5898399999999999
48209,385.67,0.7566,0.6207199999999999,0.37451,0.70898,0.5957
48210,385.68,0.76149,0.63343,0.37059000000000003,0.7148399999999999,0.5996100000000001
48211,385.69,0.76637,0.64125,0.37059000000000003,0.70508,0.60547
48212,385.7,0.7712600000000001,0.64418,0.37059000000000003,0.7148399999999999,0.5996100000000001
48213,385.7,0.77615,0.6432100000000001,0.37451,0.7148399999999999,0.5996100000000001
48214,385.71,0.7800600000000001,0.63734,0.37451,0.7148399999999999,0.5996100000000001
48215,385.72,0.78495,0.62952,0.38039,0.70898,0.5996100000000001
48216,385.73,0.78886,0.6187699999999999,0.3902,0.73438,0.5957
48217,385.74,0.79374,0.60411,0.42549,0.7441399999999999,0.58008
48218,385.74,0.79765,0.5884699999999999,0.50588,0.69531,0.50977
48219,385.75,0.80156,0.56989,0.66078,0.63477,0.37109000000000003
48220,385.76,0.80645,0.5493600000000001,0.75098,0.67969,0.26561999999999997
48221,385.77,0.8103600000000001,0.52786,0.5549,0.61523,0.3457
48222,385.78,0.8142699999999999,0.5073300000000001,0.31961,0.48047,0.5
48223,385.78,0.8172,0.48583000000000004,0.07451,0.44922,0.73047
48224,385.79,0.82111,0.46431999999999995,0.039216,0.5293,0.8242200000000001
48225,385.8,0.8230700000000001,0.44477,0.098039,0.5,0.81055
48226,385.81,0.826,0.42522,0.2451,0.57031,0.70508
48227,385.82,0.82893,0.40665,0.35882,0.6601600000000001,0.6191399999999999
48228,385.82,0.8318700000000001,0.39198,0.39411999999999997,0.70898,0.5957
48229,385.83,0.8338200000000001,0.38025,0.40392,0.73047,0.58398
48230,385.84,0.83578,0.36851999999999996,0.41961000000000004,0.74023,0.58398
48231,385.85,0.83773,0.35875,0.41961000000000004,0.7441399999999999,0.58398
48232,385.86,0.8396899999999999,0.34995,0.41961000000000004,0.75,0.58008
48233,385.86,0.8416399999999999,0.34310999999999997,0.4098,0.7539100000000001,0.58398
48234,385.87,0.8436,0.33821999999999997,0.41961000000000004,0.7539100000000001,0.58008
48235,385.88,0.84457,0.33431,0.41961000000000004,0.7539100000000001,0.57422
48236,385.89,0.84555,0.33236,0.41961000000000004,0.75,0.57422
48237,385.9,0.84555,0.33138,0.42549,0.75,0.57422
48238,385.9,0.8465299999999999,0.33236,0.43922,0.7441399999999999,0.56445
48239,385.91,0.84555,0.33236,0.4451,0.7539100000000001,0.56445
48240,385.92,0.84457,0.33333,0.44902,0.75,0.56055
48241,385.93,0.8416399999999999,0.33431,0.46078,0.7539100000000001,0.56055
48242,385.94,0.8396899999999999,0.33529000000000003,0.46471,0.7539100000000001,0.55469
48243,385.94,0.83773,0.33626999999999996,0.48039,0.76562,0.55078
48244,385.95,0.83578,0.33821999999999997,0.48039,0.76562,0.53906
48245,385.96,0.8338200000000001,0.34018000000000004,0.4902,0.7753899999999999,0.5351600000000001
48246,385.97,0.8328399999999999,0.34310999999999997,0.5,0.7753899999999999,0.5253899999999999
48247,385.98,0.82991,0.34506,0.51569,0.7851600000000001,0.50977
48248,385.98,0.8269799999999999,0.348,0.5451,0.79492,0.49413999999999997
48249,385.99,0.8230700000000001,0.35191,0.58039,0.81055,0.46484
48250,386.0,0.82014,0.35484,0.61569,0.81055,0.43945
48251,386.01,0.81623,0.35875,0.64118,0.82031,0.41991999999999996
48252,386.02,0.81329,0.36266,0.6705899999999999,0.8242200000000001,0.40039
48253,386.02,0.80938,0.36559,0.69608,0.8242200000000001,0.38086
48254,386.03,0.80547,0.36755,0.7,0.82031,0.375
48255,386.04,0.80156,0.37048000000000003,0.7,0.81055,0.37109000000000003
48256,386.05,0.79765,0.37146,0.6902,0.79492,0.375
48257,386.06,0.79277,0.37243000000000004,0.66078,0.7851600000000001,0.40039
48258,386.06,0.78886,0.37243000000000004,0.6098,0.76953,0.43555
48259,386.07,0.78397,0.37340999999999996,0.56471,0.75977,0.47461000000000003
48260,386.08,0.77908,0.37439,0.5098,0.7441399999999999,0.5058600000000001
48261,386.09,0.77322,0.37537,0.46471,0.73438,0.5351600000000001
48262,386.1,0.7683300000000001,0.37634,0.41961000000000004,0.7246100000000001,0.56445
48263,386.1,0.76344,0.37732,0.40392,0.7207,0.58398
48264,386.11,0.75758,0.37928,0.39411999999999997,0.70898,0.5898399999999999
48265,386.12,0.75171,0.38123,0.38431,0.70508,0.5996100000000001
48266,386.13,0.7468199999999999,0.38221,0.38431,0.70508,0.60547
48267,386.14,0.7409600000000001,0.38319000000000003,0.38431,0.69922,0.60547
48268,386.14,0.73412,0.38416,0.38431,0.70508,0.5996100000000001
48269,386.15,0.72825,0.38514,0.38039,0.70508,0.60547
48270,386.16,0.72141,0.38514,0.39411999999999997,0.69922,0.5898399999999999
48271,386.17,0.7145699999999999,0.38514,0.4,0.68945,0.58398
48272,386.18,0.7087,0.38514,0.4098,0.69531,0.58398
48273,386.18,0.70186,0.38514,0.41568999999999995,0.68555,0.58398
48274,386.19,0.69599,0.38514,0.42549,0.67969,0.57422
48275,386.2,0.69013,0.38416,0.42941,0.67969,0.56445
48276,386.21,0.68328,0.38319000000000003,0.42941,0.69531,0.56445
48277,386.22,0.67742,0.38123,0.42549,0.69531,0.57031
48278,386.22,0.67155,0.3783,0.43922,0.70508,0.56445
48279,386.23,0.66667,0.37537,0.43528999999999995,0.68945,0.56445
48280,386.24,0.6608,0.37146,0.43922,0.68945,0.56055
48281,386.25,0.65591,0.36657,0.4451,0.67969,0.56055
48282,386.26,0.65103,0.36266,0.43528999999999995,0.69922,0.56055
48283,386.26,0.64712,0.35973,0.42549,0.70508,0.56055
48284,386.27,0.6432100000000001,0.35973,0.42941,0.70898,0.56055
48285,386.28,0.64027,0.36559,0.4451,0.7246100000000001,0.55469
48286,386.29,0.63734,0.37732,0.46078,0.74023,0.54492
48287,386.3,0.63343,0.39589,0.46471,0.76562,0.53906
48288,386.3,0.6305,0.41935,0.4902,0.76953,0.5253899999999999
48289,386.31,0.62757,0.44868,0.49412,0.7753899999999999,0.51562
48290,386.32,0.62463,0.47605,0.4902,0.7539100000000001,0.51953
48291,386.33,0.6217,0.50342,0.4902,0.7246100000000001,0.51953
48292,386.34,0.61975,0.53568,0.48039,0.68555,0.5253899999999999
48293,386.34,0.6168100000000001,0.56794,0.47058999999999995,0.66406,0.5253899999999999
48294,386.35,0.6148600000000001,0.59824,0.46471,0.6601600000000001,0.5351600000000001
48295,386.36,0.61193,0.62561,0.46471,0.68555,0.53906
48296,386.37,0.6089899999999999,0.64907,0.4549,0.7148399999999999,0.56055
48297,386.38,0.6050800000000001,0.66862,0.4451,0.7246100000000001,0.56445
48298,386.38,0.60215,0.6842600000000001,0.41568999999999995,0.70508,0.58398
48299,386.39,0.59726,0.69599,0.4098,0.70508,0.58398
48300,386.4,0.59335,0.7047899999999999,0.41568999999999995,0.70508,0.58398
48301,386.41,0.58944,0.70968,0.41961000000000004,0.70508,0.57422
48302,386.42,0.5845600000000001,0.71065,0.4098,0.69922,0.58398
48303,386.42,0.58065,0.70968,0.40392,0.70508,0.58398
48304,386.43,0.5767399999999999,0.70577,0.4,0.70508,0.58398
48305,386.44,0.5728300000000001,0.6999,0.40392,0.7441399999999999,0.5898399999999999
48306,386.45,0.56891,0.69208,0.43922,0.75977,0.58008
48307,386.46,0.565,0.6823100000000001,0.50588,0.7246100000000001,0.51953
48308,386.46,0.56012,0.67155,0.6705899999999999,0.70508,0.38086
48309,386.47,0.55621,0.65787,0.75098,0.74023,0.2793
48310,386.48,0.55132,0.6432100000000001,0.55098,0.625,0.35938000000000003
48311,386.49,0.5474100000000001,0.62659,0.2902,0.40039,0.50977
48312,386.5,0.5435,0.60802,0.023528999999999998,0.35547,0.7539100000000001
48313,386.5,0.53959,0.5884699999999999,-0.011765000000000001,0.42578,0.8398399999999999
48314,386.51,0.53568,0.56794,0.078431,0.45508000000000004,0.8242200000000001
48315,386.52,0.53079,0.5493600000000001,0.2451,0.58008,0.7148399999999999
48316,386.53,0.52688,0.53177,0.34902,0.67969,0.63477
48317,386.54,0.5229699999999999,0.5132,0.39411999999999997,0.7246100000000001,0.60547
48318,386.54,0.51808,0.49462,0.40392,0.7539100000000001,0.5996100000000001
48319,386.55,0.51417,0.47605,0.39411999999999997,0.76562,0.5996100000000001
48320,386.56,0.5112399999999999,0.45846000000000003,0.41568999999999995,0.7753899999999999,0.5898399999999999
48321,386.57,0.50831,0.44183999999999996,0.41961000000000004,0.7753899999999999,0.58398
48322,386.58,0.50538,0.4262,0.42549,0.7753899999999999,0.58398
48323,386.58,0.50244,0.41251000000000004,0.41961000000000004,0.7753899999999999,0.58398
48324,386.59,0.49951,0.40078,0.41568999999999995,0.7851600000000001,0.5898399999999999
48325,386.6,0.49658,0.39003000000000004,0.41568999999999995,0.78906,0.5898399999999999
48326,386.61,0.49365,0.38123,0.41961000000000004,0.79883,0.58398
48327,386.62,0.49071000000000004,0.37439,0.41961000000000004,0.79492,0.58398
48328,386.62,0.48876000000000003,0.37048000000000003,0.42549,0.79883,0.58398
48329,386.63,0.4868,0.36851999999999996,0.41961000000000004,0.79883,0.58398
48330,386.64,0.48485,0.36657,0.43528999999999995,0.79883,0.58008
48331,386.65,0.48386999999999997,0.36559,0.43922,0.81055,0.57422
48332,386.66,0.48289,0.36559,0.4451,0.81445,0.56445
48333,386.66,0.48289,0.36657,0.4451,0.82031,0.56445
48334,386.67,0.48289,0.36755,0.46078,0.8242200000000001,0.55469
48335,386.68,0.48191999999999996,0.3695,0.47451000000000004,0.81445,0.53906
48336,386.69,0.48191999999999996,0.37146,0.49412,0.8242200000000001,0.5293
48337,386.7,0.48094,0.37340999999999996,0.52941,0.8398399999999999,0.5058600000000001
48338,386.7,0.48094,0.37439,0.56471,0.8496100000000001,0.48047
48339,386.71,0.48094,0.37634,0.6,0.8593799999999999,0.45508000000000004
48340,386.72,0.48094,0.37732,0.6352899999999999,0.8691399999999999,0.42578
48341,386.73,0.48191999999999996,0.3783,0.66471,0.8691399999999999,0.40039
48342,386.74,0.48191999999999996,0.3783,0.6803899999999999,0.8593799999999999,0.38477
48343,386.74,0.48289,0.3783,0.7,0.8652299999999999,0.37109000000000003
48344,386.75,0.48289,0.37634,0.7,0.8398399999999999,0.37109000000000003
48345,386.76,0.48289,0.37537,0.6803899999999999,0.8242200000000001,0.38086
48346,386.77,0.48289,0.37243000000000004,0.65098,0.79492,0.40039
48347,386.78,0.48289,0.37048000000000003,0.6,0.7793,0.42968999999999996
48348,386.78,0.48191999999999996,0.36755,0.55098,0.7539100000000001,0.47461000000000003
48349,386.79,0.48094,0.36461,0.5,0.73438,0.5058600000000001
48350,386.8,0.47996000000000005,0.3607,0.4549,0.7246100000000001,0.5351600000000001
48351,386.81,0.47898,0.35679,0.42941,0.7207,0.56055
48352,386.82,0.47801000000000005,0.35386,0.4098,0.70508,0.57422
48353,386.82,0.47703,0.35191,0.4,0.69922,0.58008
48354,386.83,0.47605,0.34897,0.39411999999999997,0.69531,0.58398
48355,386.84,0.47312,0.34604,0.39411999999999997,0.70508,0.5898399999999999
48356,386.85,0.47116,0.34310999999999997,0.39411999999999997,0.69922,0.58398
48357,386.86,0.46725,0.34018000000000004,0.4,0.70508,0.58398
48358,386.86,0.46334,0.33821999999999997,0.40392,0.70508,0.58398
48359,386.87,0.46041000000000004,0.33529000000000003,0.4,0.70898,0.58008
48360,386.88,0.4565,0.33138,0.41961000000000004,0.7148399999999999,0.57422
48361,386.89,0.45357,0.32845,0.41961000000000004,0.7207,0.57031
48362,386.9,0.44966000000000006,0.32454,0.41961000000000004,0.7246100000000001,0.57422
48363,386.9,0.44673,0.32063,0.42549,0.7207,0.56445
48364,386.91,0.44378999999999996,0.31769000000000003,0.41961000000000004,0.73047,0.57031
48365,386.92,0.43988,0.31476,0.42549,0.7246100000000001,0.57031
48366,386.93,0.43695,0.31183,0.41568999999999995,0.73047,0.57031
48367,386.94,0.43401999999999996,0.30694,0.41961000000000004,0.7207,0.57422
48368,386.94,0.43109,0.30205,0.41568999999999995,0.7148399999999999,0.57031
48369,386.95,0.42815,0.29717,0.40392,0.70508,0.57422
48370,386.96,0.42522,0.29228000000000004,0.39411999999999997,0.7207,0.58398
48371,386.97,0.42228999999999994,0.28836999999999996,0.3902,0.70898,0.58398
48372,386.98,0.42033000000000004,0.28641,0.39411999999999997,0.70898,0.58008
48373,386.98,0.41838000000000003,0.28739000000000003,0.4,0.7148399999999999,0.58398
48374,386.99,0.41641999999999996,0.29423,0.4,0.7246100000000001,0.57422
48375,387.0,0.41447,0.30791999999999997,0.4098,0.73047,0.57031
48376,387.01,0.41251000000000004,0.32747,0.42941,0.7441399999999999,0.56055
48377,387.02,0.41153,0.34897,0.43528999999999995,0.7539100000000001,0.55469
48378,387.02,0.40958,0.37243000000000004,0.46471,0.7539100000000001,0.5293
48379,387.03,0.4086,0.40274,0.47058999999999995,0.75,0.5253899999999999
48380,387.04,0.40762,0.43695,0.48039,0.7441399999999999,0.51953
48381,387.05,0.40567,0.47116,0.47058999999999995,0.70898,0.5253899999999999
48382,387.06,0.40469,0.50635,0.46471,0.67969,0.5351600000000001
48383,387.06,0.40371,0.53861,0.4549,0.66406,0.53906
48384,387.07,0.40274,0.56794,0.46471,0.66406,0.5351600000000001
48385,387.08,0.40176,0.59335,0.4549,0.68945,0.55078
48386,387.09,0.40078,0.6148600000000001,0.4451,0.7207,0.56055
48387,387.1,0.39883,0.63148,0.41961000000000004,0.7148399999999999,0.58008
48388,387.1,0.39687,0.6451600000000001,0.40392,0.70508,0.58398
48389,387.11,0.39394,0.65396,0.39411999999999997,0.70898,0.5898399999999999
48390,387.12,0.39198,0.65982,0.39411999999999997,0.70508,0.5898399999999999
48391,387.13,0.38905,0.6608,0.3902,0.70898,0.58398
48392,387.14,0.38611999999999996,0.6608,0.38039,0.70508,0.5957
48393,387.14,0.38319000000000003,0.65885,0.39411999999999997,0.70898,0.58398
48394,387.15,0.38025,0.65396,0.39411999999999997,0.70508,0.5898399999999999
48395,387.16,0.37634,0.64712,0.41568999999999995,0.75,0.58398
48396,387.17,0.37340999999999996,0.6393,0.46078,0.74023,0.56055
48397,387.18,0.3695,0.62854,0.5451,0.69922,0.48047
48398,387.18,0.36559,0.6168100000000001,0.7058800000000001,0.67578,0.33594
48399,387.19,0.36168,0.60313,0.73529,0.68555,0.28515999999999997
48400,387.2,0.35777,0.5884699999999999,0.42941,0.5058600000000001,0.41016
48401,387.21,0.35484,0.5728300000000001,0.16471,0.33594,0.60547
48402,387.22,0.35093,0.55816,-0.031373000000000005,0.37109000000000003,0.82031
48403,387.22,0.348,0.5435,0.013725,0.42578,0.8496100000000001
48404,387.23,0.34506,0.52786,0.11961,0.48047,0.80469
48405,387.24,0.34213000000000005,0.51026,0.2902,0.6191399999999999,0.67969
48406,387.25,0.3392,0.49267,0.36471,0.68945,0.625
48407,387.26,0.33626999999999996,0.47605,0.39411999999999997,0.73438,0.60547
48408,387.26,0.33333,0.46041000000000004,0.40392,0.7539100000000001,0.60547
48409,387.27,0.33138,0.44575,0.41568999999999995,0.76953,0.5957
48410,387.28,0.32942,0.43304,0.41568999999999995,0.7753899999999999,0.5898399999999999
48411,387.29,0.32747,0.42228999999999994,0.41961000000000004,0.76953,0.58398
48412,387.3,0.32649,0.41447,0.41568999999999995,0.7753899999999999,0.5898399999999999
48413,387.3,0.32550999999999997,0.4086,0.41568999999999995,0.7793,0.58398
48414,387.31,0.32356,0.40469,0.4098,0.7851600000000001,0.5898399999999999
48415,387.32,0.32258000000000003,0.40371,0.41961000000000004,0.7793,0.58398
48416,387.33,0.3216,0.40469,0.41961000000000004,0.78906,0.58398
48417,387.34,0.32063,0.40665,0.42549,0.79492,0.58008
48418,387.34,0.32063,0.40958,0.42549,0.79883,0.57422
48419,387.35,0.31965,0.41348999999999997,0.43922,0.79883,0.57031
48420,387.36,0.31867,0.41838000000000003,0.4451,0.79883,0.56445
48421,387.37,0.31769000000000003,0.42326,0.44902,0.81055,0.56055
48422,387.38,0.31769000000000003,0.42913,0.46078,0.81445,0.56055
48423,387.38,0.31672,0.43304,0.47451000000000004,0.82031,0.54492
48424,387.39,0.31672,0.44086000000000003,0.4902,0.8300799999999999,0.5351600000000001
48425,387.4,0.31574,0.44966000000000006,0.49412,0.8339799999999999,0.5293
48426,387.41,0.31476,0.45552,0.51569,0.8496100000000001,0.50977
48427,387.42,0.31378,0.45943,0.55098,0.8593799999999999,0.49023
48428,387.42,0.31281,0.46138999999999997,0.58039,0.875,0.46484
48429,387.43,0.31183,0.46431999999999995,0.6098,0.8886700000000001,0.44531000000000004
48430,387.44,0.31085,0.46628000000000003,0.65098,0.9003899999999999,0.41602
48431,387.45,0.3089,0.46725,0.6705899999999999,0.9043,0.39453
48432,387.46,0.30791999999999997,0.46921,0.6902,0.91406,0.38086
48433,387.46,0.30694,0.47018999999999994,0.69608,0.8886700000000001,0.375
48434,387.47,0.30596,0.47116,0.6862699999999999,0.8691399999999999,0.375
48435,387.48,0.30596,0.47116,0.6549,0.8398399999999999,0.39453
48436,387.49,0.30499,0.47018999999999994,0.61961,0.82031,0.41991999999999996
48437,387.5,0.30401,0.46921,0.5607800000000001,0.79492,0.46484
48438,387.5,0.30303,0.46628000000000003,0.49412,0.76562,0.5058600000000001
48439,387.51,0.30108,0.4653,0.4451,0.74023,0.54492
48440,387.52,0.3001,0.46334,0.4098,0.7207,0.57031
48441,387.53,0.29717,0.46237,0.38431,0.70898,0.5898399999999999
48442,387.54,0.29521,0.46138999999999997,0.37451,0.70508,0.5996100000000001
48443,387.54,0.29228000000000004,0.46138999999999997,0.37059000000000003,0.7207,0.60547
48444,387.55,0.29031999999999997,0.46041000000000004,0.37059000000000003,0.70898,0.60547
48445,387.56,0.28739000000000003,0.45943,0.37059000000000003,0.70898,0.60547
48446,387.57,0.28543,0.45748,0.37059000000000003,0.7148399999999999,0.60547
48447,387.58,0.28152,0.45552,0.38039,0.73047,0.5996100000000001
48448,387.58,0.27859,0.45258999999999994,0.3902,0.73047,0.5996100000000001
48449,387.59,0.27566,0.45064,0.39411999999999997,0.74023,0.5898399999999999
48450,387.6,0.27175,0.4477,0.39411999999999997,0.74023,0.5898399999999999
48451,387.61,0.26882,0.44477,0.4,0.7539100000000001,0.58398
48452,387.62,0.26588,0.44282,0.39411999999999997,0.74023,0.58398
48453,387.62,0.26197,0.44086000000000003,0.39411999999999997,0.7441399999999999,0.5898399999999999
48454,387.63,0.25904,0.43793000000000004,0.39411999999999997,0.73438,0.5898399999999999
48455,387.64,0.25611,0.43596999999999997,0.39411999999999997,0.74023,0.5898399999999999
48456,387.65,0.25415,0.43304,0.4,0.7441399999999999,0.5957
48457,387.66,0.25122,0.43011000000000005,0.4,0.7441399999999999,0.58398
48458,387.66,0.24829,0.42717,0.39411999999999997,0.74023,0.58398
48459,387.67,0.24633000000000002,0.42326,0.39411999999999997,0.74023,0.5898399999999999
48460,387.68,0.24438000000000001,0.42033000000000004,0.3902,0.73047,0.5898399999999999
48461,387.69,0.2434,0.41838000000000003,0.3902,0.73047,0.5898399999999999
48462,387.7,0.24145,0.41838000000000003,0.38039,0.73438,0.5957
48463,387.7,0.24047,0.42326,0.38039,0.73438,0.5996100000000001
48464,387.71,0.23949,0.43304,0.38431,0.73047,0.5957
48465,387.72,0.23851,0.44575,0.39411999999999997,0.7441399999999999,0.58008
48466,387.73,0.23851,0.46237,0.40392,0.76953,0.57422
48467,387.74,0.23754,0.48778,0.41568999999999995,0.7851600000000001,0.57031
48468,387.74,0.23754,0.51808,0.43922,0.78906,0.55469
48469,387.75,0.23656,0.55132,0.4549,0.7793,0.54492
48470,387.76,0.23656,0.5865100000000001,0.46078,0.7753899999999999,0.54492
48471,387.77,0.23656,0.6217,0.4451,0.75,0.54492
48472,387.78,0.23656,0.65494,0.42941,0.7246100000000001,0.56055
48473,387.78,0.23558,0.68524,0.42549,0.68555,0.56055
48474,387.79,0.23558,0.71065,0.42941,0.67969,0.55469
48475,387.8,0.23558,0.73021,0.41961000000000004,0.68945,0.56055
48476,387.81,0.2346,0.74585,0.41568999999999995,0.73047,0.57422
48477,387.82,0.23363,0.75464,0.39411999999999997,0.73438,0.58398
48478,387.82,0.23265,0.75953,0.38431,0.74023,0.5898399999999999
48479,387.83,0.23167,0.76149,0.37059000000000003,0.73438,0.5957
48480,387.84,0.23069,0.76149,0.37059000000000003,0.7441399999999999,0.5957
48481,387.85,0.22971999999999998,0.75855,0.37451,0.73438,0.5957
48482,387.86,0.22776,0.75464,0.38039,0.73047,0.5957
48483,387.86,0.22678,0.74878,0.37059000000000003,0.74023,0.5996100000000001
48484,387.87,0.22483000000000003,0.7409600000000001,0.37451,0.7539100000000001,0.5957
48485,387.88,0.22385,0.73021,0.3902,0.76562,0.5957
48486,387.89,0.2219,0.71848,0.41961000000000004,0.7851600000000001,0.58008
48487,387.9,0.22091999999999998,0.7047899999999999,0.47451000000000004,0.7441399999999999,0.5253899999999999
48488,387.9,0.21896,0.68915,0.60588,0.67578,0.39453
48489,387.91,0.21700999999999998,0.6725300000000001,0.6862699999999999,0.67969,0.29102
48490,387.92,0.21603000000000003,0.65591,0.47451000000000004,0.60938,0.37109000000000003
48491,387.93,0.21408000000000002,0.63832,0.21961,0.45508000000000004,0.53906
48492,387.94,0.2131,0.6187699999999999,-0.037255,0.42968999999999996,0.7851600000000001
48493,387.94,0.2131,0.59824,-0.060784000000000005,0.56055,0.8691399999999999
48494,387.95,0.21211999999999998,0.5767399999999999,0.052940999999999995,0.56445,0.8398399999999999
48495,387.96,0.21211999999999998,0.55621,0.2098,0.6289100000000001,0.73047
48496,387.97,0.2131,0.53568,0.31373,0.70898,0.64453
48497,387.98,0.2131,0.51515,0.34902,0.75,0.60938
48498,387.98,0.21408000000000002,0.49658,0.35882,0.76562,0.60547
48499,387.99,0.21603000000000003,0.47996000000000005,0.35882,0.7793,0.5996100000000001
48500,388.0,0.21700999999999998,0.46334,0.35882,0.7793,0.60547
48501,388.01,0.21896,0.44966000000000006,0.36471,0.79492,0.5996100000000001
48502,388.02,0.21994,0.43891,0.36471,0.7793,0.60547
48503,388.02,0.22091999999999998,0.43011000000000005,0.37059000000000003,0.79492,0.5996100000000001
48504,388.03,0.22286999999999998,0.42131,0.37059000000000003,0.7851600000000001,0.5996100000000001
48505,388.04,0.22385,0.41153,0.37059000000000003,0.78906,0.5996100000000001
48506,388.05,0.22483000000000003,0.40371,0.36471,0.7793,0.5996100000000001
48507,388.06,0.22678,0.39589,0.37059000000000003,0.7793,0.5957
48508,388.06,0.22874,0.38905,0.37059000000000003,0.7753899999999999,0.5957
48509,388.07,0.23167,0.38319000000000003,0.38039,0.7753899999999999,0.5898399999999999
48510,388.08,0.2346,0.3783,0.38431,0.7851600000000001,0.5957
48511,388.09,0.23656,0.37340999999999996,0.39411999999999997,0.7851600000000001,0.58398
48512,388.1,0.23949,0.3695,0.40392,0.79492,0.58008
48513,388.1,0.24241999999999997,0.36657,0.41568999999999995,0.79883,0.57031
48514,388.11,0.24536,0.36364,0.42549,0.79492,0.56055
48515,388.12,0.24829,0.36168,0.4451,0.79883,0.55078
48516,388.13,0.2522,0.35973,0.46078,0.80469,0.5351600000000001
48517,388.14,0.25709,0.35679,0.4902,0.81055,0.50977
48518,388.14,0.261,0.35288,0.52549,0.8242200000000001,0.48438000000000003
48519,388.15,0.26686,0.34995,0.5451,0.8339799999999999,0.46484
48520,388.16,0.27175,0.34702,0.58039,0.8398399999999999,0.43945
48521,388.17,0.27664,0.34409,0.60588,0.8300799999999999,0.41991999999999996
48522,388.18,0.2825,0.34115,0.62941,0.82031,0.40039
48523,388.18,0.28739000000000003,0.3392,0.6352899999999999,0.78906,0.39453
