,Time [s], RESP, II, V, AVR, PLETH
48092,384.74,1.0,0.14014000000000001,0.56982,0.65005,1.3304
48093,384.74,1.0,0.13525,0.55518,0.65005,1.3118
48094,384.75,1.0,0.14014000000000001,0.56982,0.65005,1.2981
48095,384.76,1.0,0.13525,0.55518,0.65005,1.2874
48096,384.77,1.0,0.14014000000000001,0.56982,0.6451600000000001,1.2717
48097,384.78,1.0,0.12988,0.55518,0.6451600000000001,1.2532
48098,384.78,1.0,0.16016,0.58008,0.62512,1.2326
48099,384.79,1.0,0.20995999999999998,0.58008,0.5899300000000001,1.2121
48100,384.8,1.0,0.24023000000000003,0.6049800000000001,0.56989,1.1916
48101,384.81,1.0,0.27002,0.6098600000000001,0.54497,1.1769
48102,384.82,1.0,0.29004,0.6049800000000001,0.52981,1.173
48103,384.82,1.0,0.29491999999999996,0.6401399999999999,0.52493,1.1896
48104,384.83,1.0,0.25488,0.6098600000000001,0.54008,1.2356
48105,384.84,1.0,0.23485999999999999,0.6049800000000001,0.56012,1.3021
48106,384.85,1.0,0.18506,0.5898399999999999,0.5899300000000001,1.3949
48107,384.86,1.0,0.1499,0.5752,0.6300100000000001,1.5357
48108,384.86,1.0,0.084961,0.56006,0.68035,1.7165
48109,384.87,1.0,0.055175999999999996,0.5498,0.70528,1.9267
48110,384.88,1.0,0.035156,0.54004,0.71505,2.1505
48111,384.89,1.0,0.035156,0.5498,0.72532,2.3715
48112,384.9,1.0,0.035156,0.52979,0.7199399999999999,2.5748
48113,384.9,1.0,0.030273,0.5498,0.72532,2.7478
48114,384.91,1.0,0.030273,0.52979,0.73021,2.8837
48115,384.92,1.0,0.024902,0.50488,0.7350899999999999,2.9785
48116,384.93,1.0,0.21484,0.47998,0.64027,3.0332
48117,384.94,1.0,0.8501,0.6098600000000001,0.25464000000000003,3.0518
48118,384.94,1.0,1.5,0.84473,-0.18035,3.0411
48119,384.95,1.0,1.5,1.3149,-0.2957,3.0098
48120,384.96,1.0,0.33984000000000003,1.1748,0.57527,2.9599
48121,384.97,1.0,-0.33496,0.8398399999999999,0.97019,2.8974
48122,384.98,1.0,-0.39502,0.61475,1.0005,2.825
48123,384.98,1.0,-0.080078,0.58008,0.7854300000000001,2.7478
48124,384.99,1.0,-0.009765600000000001,0.5351600000000001,0.73998,2.6686
48125,385.0,1.0,0.0,0.5249,0.73998,2.5904
48126,385.01,1.0,0.0048828000000000005,0.50488,0.73021,2.5142
48127,385.02,1.0,0.015137000000000001,0.50977,0.72532,2.4418
48128,385.02,1.0,0.030273,0.5,0.71017,2.3744
48129,385.03,1.0,0.035156,0.50977,0.70528,2.3157
48130,385.04,1.0,0.044922000000000004,0.50488,0.69013,2.263
48131,385.05,1.0,0.060059,0.50977,0.68524,2.2082
48132,385.06,1.0,0.084961,0.5200199999999999,0.67009,2.1525
48133,385.06,1.0,0.10497999999999999,0.50977,0.65494,2.0958
48134,385.07,1.0,0.12012,0.5249,0.6451600000000001,2.0391
48135,385.08,1.0,0.14014000000000001,0.5151399999999999,0.6349,1.9844
48136,385.09,1.0,0.16016,0.54004,0.6148600000000001,1.9326
48137,385.1,1.0,0.18018,0.52979,0.6002,1.8856
48138,385.1,1.0,0.2002,0.54492,0.58504,1.8465
48139,385.11,1.0,0.2251,0.52979,0.56012,1.8162
48140,385.12,1.0,0.25488,0.54492,0.54008,1.7947
48141,385.13,1.0,0.2749,0.5351600000000001,0.52004,1.7830000000000001
48142,385.14,1.0,0.30029,0.5498,0.5,1.7781
48143,385.14,1.0,0.31982,0.54004,0.47996000000000005,1.7801
48144,385.15,1.0,0.33496,0.55518,0.47018999999999994,1.7879
48145,385.16,1.0,0.3501,0.55518,0.45015,1.7996
48146,385.17,1.0,0.35986,0.5752,0.44477,1.8133
48147,385.18,1.0,0.375,0.5752,0.435,1.827
48148,385.18,1.0,0.375,0.6049800000000001,0.43988,1.8397
48149,385.19,1.0,0.36523,0.6049800000000001,0.45015,1.8485
48150,385.2,1.0,0.33496,0.625,0.48485,1.8534
48151,385.21,1.0,0.29491999999999996,0.61475,0.51515,1.8543
48152,385.22,1.0,0.24511999999999998,0.625,0.55523,1.8504
48153,385.22,1.0,0.20995999999999998,0.6098600000000001,0.58504,1.8407
48154,385.23,1.0,0.17529,0.625,0.6050800000000001,1.8289
48155,385.24,1.0,0.16016,0.6098600000000001,0.6148600000000001,1.8143
48156,385.25,1.0,0.1499,0.62012,0.6202300000000001,1.7937
48157,385.26,1.0,0.1499,0.625,0.62512,1.7693
48158,385.26,1.0,0.1499,0.6098600000000001,0.6202300000000001,1.7409999999999999
48159,385.27,1.0,0.1499,0.625,0.62512,1.7097
48160,385.28,0.99169,0.15527,0.6049800000000001,0.6202300000000001,1.6774
48161,385.29,0.98339,0.15527,0.625,0.6202300000000001,1.6432
48162,385.3,0.96555,0.16016,0.6049800000000001,0.6148600000000001,1.609
48163,385.3,0.9477200000000001,0.16992000000000002,0.625,0.60997,1.5758
48164,385.31,0.92719,0.16504000000000002,0.6098600000000001,0.60997,1.5445
48165,385.32,0.9066700000000001,0.16504000000000002,0.625,0.6050800000000001,1.5142
48166,385.33,0.88615,0.16992000000000002,0.6049800000000001,0.6050800000000001,1.4839
48167,385.34,0.86587,0.16504000000000002,0.62012,0.6050800000000001,1.4604
48168,385.34,0.84559,0.16504000000000002,0.6098600000000001,0.60997,1.4399
48169,385.35,0.8255600000000001,0.16504000000000002,0.625,0.60997,1.4164
48170,385.36,0.8043,0.16992000000000002,0.6098600000000001,0.6050800000000001,1.392
48171,385.37,0.78304,0.16504000000000002,0.62012,0.6002,1.3685
48172,385.38,0.7610600000000001,0.21484,0.6098600000000001,0.565,1.3441
48173,385.38,0.73931,0.26514,0.65479,0.52981,1.3196
48174,385.39,0.7190300000000001,0.30029,0.6499,0.5,1.2942
48175,385.4,0.6990000000000001,0.31494,0.66504,0.49022,1.2678
48176,385.41,0.68019,0.33496,0.6601600000000001,0.47018999999999994,1.2444
48177,385.42,0.66162,0.31006,0.6748,0.48485,1.2268
48178,385.42,0.64256,0.28026999999999996,0.6450199999999999,0.5,1.2229
48179,385.43,0.62375,0.26025,0.65479,0.51515,1.2346
48180,385.44,0.60445,0.22021,0.62012,0.54008,1.2678
48181,385.45,0.58515,0.18018,0.625,0.58504,1.3343
48182,385.46,0.5656,0.10985999999999999,0.6001,0.64027,1.4389
48183,385.46,0.54605,0.084961,0.59521,0.6603100000000001,1.5816
48184,385.47,0.52675,0.075195,0.58008,0.67498,1.7576
48185,385.48,0.50745,0.064941,0.58496,0.68035,1.955
48186,385.49,0.48986,0.060059,0.5898399999999999,0.68524,2.1603
48187,385.5,0.47251000000000004,0.060059,0.5752,0.69013,2.3587
48188,385.5,0.45614,0.060059,0.58496,0.69501,2.5367
48189,385.51,0.44001999999999997,0.050293,0.54004,0.70039,2.6843
48190,385.52,0.42218,0.31494,0.56494,0.565,2.7967
48191,385.53,0.40435,0.93994,0.66992,0.15494000000000002,2.8710000000000004
48192,385.54,0.38529,1.5,0.98975,-0.2654,2.9071
48193,385.54,0.36624,1.23,1.355,-0.2957,2.9130000000000003
48194,385.55,0.3484,0.015137000000000001,1.125,0.7199399999999999,2.8983
48195,385.56,0.33081,-0.3999,0.7700199999999999,0.98534,2.8641
48196,385.57,0.31395,-0.15967,0.65479,0.83529,2.8143
48197,385.58,0.29734,0.02002,0.6001,0.71017,2.7537
48198,385.58,0.27852,0.035156,0.5752,0.70528,2.6862
48199,385.59,0.25995999999999997,0.035156,0.54004,0.70039,2.6158
48200,385.6,0.23919,0.040039,0.54004,0.70039,2.5445
48201,385.61,0.21866999999999998,0.050293,0.5151399999999999,0.68524,2.4751
48202,385.62,0.19717,0.055175999999999996,0.52979,0.68524,2.4086
48203,385.62,0.17590999999999998,0.064941,0.5200199999999999,0.68035,2.346
48204,385.63,0.15465,0.080078,0.52979,0.67009,2.2923
48205,385.64,0.1334,0.095215,0.5200199999999999,0.6603100000000001,2.2434
48206,385.65,0.11483,0.10497999999999999,0.52979,0.65005,2.1926
48207,385.66,0.096262,0.12988,0.5249,0.6349,2.1398
48208,385.66,0.080137,0.14502,0.5351600000000001,0.62512,2.085
48209,385.67,0.064256,0.16504000000000002,0.54004,0.60997,2.0293
48210,385.68,0.049352999999999994,0.18018,0.52979,0.59531,1.9717
48211,385.69,0.034449,0.20508,0.5498,0.57527,1.9140000000000001
48212,385.7,0.020523,0.2251,0.5351600000000001,0.56012,1.8563
48213,385.7,0.006596600000000001,0.25488,0.55518,0.5351899999999999,1.8025
48214,385.71,0.0029318,0.28515999999999997,0.5351600000000001,0.51515,1.7537
48215,385.72,-0.00048864,0.30029,0.55518,0.49511000000000005,1.7116
48216,385.73,-0.00048864,0.33008000000000004,0.54004,0.47507,1.6774
48217,385.74,-0.00048864,0.34521,0.5498,0.45992,1.6549
48218,385.74,-0.00048864,0.36523,0.54004,0.44477,1.6413
48219,385.75,-0.00048864,0.37988,0.55518,0.43011000000000005,1.6334
48220,385.76,-0.00048864,0.39502,0.55518,0.42473,1.6325
48221,385.77,-0.00048864,0.3999,0.58008,0.42473,1.6373
48222,385.78,-0.00048864,0.40479,0.5898399999999999,0.43011000000000005,1.6442
48223,385.78,-0.00048864,0.35986,0.6098600000000001,0.45992,1.653
48224,385.79,-0.00048864,0.31982,0.6049800000000001,0.49511000000000005,1.6628
48225,385.8,-0.00048864,0.26514,0.625,0.54008,1.6706
48226,385.81,-0.00048864,0.21484,0.6049800000000001,0.57527,1.6755
48227,385.82,-0.00048864,0.17529,0.62012,0.60997,1.6764
48228,385.82,-0.00048864,0.1499,0.6049800000000001,0.6202300000000001,1.6735
48229,385.83,-0.00048864,0.12988,0.6098600000000001,0.6349,1.6686
48230,385.84,-0.00048864,0.125,0.6001,0.64027,1.6618
48231,385.85,-0.00048864,0.12988,0.6049800000000001,0.6349,1.6491
48232,385.86,-0.00048864,0.125,0.59521,0.64027,1.6325
48233,385.86,-0.00048864,0.12988,0.6049800000000001,0.6349,1.6129
48234,385.87,-0.00048864,0.13525,0.6001,0.64027,1.5904
48235,385.88,-0.00048864,0.14014000000000001,0.59521,0.6349,1.565
48236,385.89,-0.00048864,0.14014000000000001,0.6049800000000001,0.6300100000000001,1.5386
48237,385.9,-0.00048864,0.14502,0.59521,0.62512,1.5103
48238,385.9,-0.00048864,0.1499,0.6098600000000001,0.6300100000000001,1.4809
48239,385.91,-0.00048864,0.14502,0.6001,0.62512,1.4506
48240,385.92,-0.00048864,0.14502,0.6098600000000001,0.6349,1.4203
48241,385.93,-0.00048864,0.14502,0.6001,0.62512,1.39
48242,385.94,-0.00048864,0.14502,0.6098600000000001,0.6300100000000001,1.3656
48243,385.94,-0.00048864,0.14014000000000001,0.59521,0.6349,1.3441
48244,385.95,-0.00048864,0.13525,0.6049800000000001,0.6300100000000001,1.3187
48245,385.96,-0.00048864,0.13525,0.5898399999999999,0.6300100000000001,1.2913
48246,385.97,-0.00048864,0.14014000000000001,0.6049800000000001,0.6349,1.2639
48247,385.98,-0.00048864,0.13525,0.5898399999999999,0.6148600000000001,1.2346
48248,385.98,-0.00048864,0.20508,0.625,0.57527,1.2053
48249,385.99,-0.00048864,0.24023000000000003,0.625,0.54497,1.176
48250,386.0,-0.00048864,0.28026999999999996,0.6499,0.51515,1.1486
48251,386.01,-0.00048864,0.29004,0.62988,0.5,1.129
48252,386.02,-0.00048864,0.30518,0.66504,0.49022,1.1251
48253,386.02,-0.00048864,0.27002,0.625,0.50978,1.1457
48254,386.03,-0.00048864,0.24511999999999998,0.625,0.52493,1.1867
48255,386.04,-0.00048864,0.21484,0.6001,0.54008,1.2561
48256,386.05,-0.00048864,0.17529,0.5898399999999999,0.58016,1.3685
48257,386.06,-0.00048864,0.13525,0.6001,0.62512,1.5230000000000001
48258,386.06,-0.00048864,0.084961,0.58008,0.67009,1.7107
48259,386.07,-0.00048864,0.070312,0.56982,0.68524,1.9179
48260,386.08,-0.00048864,0.060059,0.56006,0.68524,2.13
48261,386.09,-0.00048864,0.060059,0.5752,0.69501,2.3304
48262,386.1,-0.00048864,0.055175999999999996,0.55518,0.70039,2.5054
48263,386.1,-0.00048864,0.050293,0.56982,0.70528,2.6471
48264,386.11,-0.00048864,0.040039,0.54004,0.71017,2.7507
48265,386.12,-0.00048864,0.13525,0.52979,0.67009,2.8152
48266,386.13,-0.00048864,0.56494,0.5898399999999999,0.40469,2.8446
48267,386.14,-0.00048864,1.2148,0.7851600000000001,-0.06060599999999999,2.8456
48268,386.14,-0.00048864,1.5,1.2197,-0.2654,2.825
48269,386.15,-0.00048864,0.5351600000000001,1.3398,0.41007,2.7879
48270,386.16,-0.00048864,-0.28467,0.8999,0.93548,2.737
48271,386.17,-0.00048864,-0.39502,0.66992,1.0005,2.6764
48272,386.18,-0.00048864,-0.044922000000000004,0.6001,0.77028,2.6109
48273,386.18,-0.00048864,0.024902,0.5752,0.7199399999999999,2.5435
48274,386.19,-0.00048864,0.030273,0.52979,0.71505,2.477
48275,386.2,-0.00048864,0.024902,0.52979,0.7199399999999999,2.4125
48276,386.21,-0.00048864,0.035156,0.50977,0.70528,2.3509
48277,386.22,-0.00048864,0.044922000000000004,0.5249,0.70528,2.2923
48278,386.22,-0.00048864,0.055175999999999996,0.50977,0.69013,2.2366
48279,386.23,-0.00048864,0.064941,0.5249,0.69013,2.1877
48280,386.24,-0.00048864,0.080078,0.50977,0.67498,2.1427
48281,386.25,-0.00048864,0.095215,0.5151399999999999,0.6652,2.0929
48282,386.26,-0.00048864,0.11523,0.50977,0.65494,2.0391
48283,386.26,-0.00048864,0.12988,0.52979,0.6349,1.9824
48284,386.27,-0.00048864,0.1499,0.5200199999999999,0.6148600000000001,1.9228
48285,386.28,-0.00048864,0.16504000000000002,0.52979,0.60997,1.8612
48286,386.29,-0.00048864,0.18018,0.5351600000000001,0.59531,1.8006
48287,386.3,-0.00048864,0.2002,0.5200199999999999,0.58016,1.7429
48288,386.3,-0.00048864,0.22021,0.5351600000000001,0.56012,1.6891
48289,386.31,-0.00048864,0.25,0.5200199999999999,0.54008,1.6432
48290,386.32,-0.00048864,0.2749,0.54004,0.52004,1.6061
48291,386.33,-0.00048864,0.29491999999999996,0.52979,0.5,1.5787
48292,386.34,-0.00048864,0.31006,0.5351600000000001,0.49022,1.5621
48293,386.34,-0.00048864,0.33984000000000003,0.5249,0.46481000000000006,1.5543
48294,386.35,-0.00048864,0.3501,0.54492,0.45015,1.5513
48295,386.36,-0.00048864,0.36523,0.5351600000000001,0.43988,1.5533
48296,386.37,-0.00048864,0.37988,0.55518,0.42473,1.5591
48297,386.38,-0.00048864,0.39502,0.56006,0.42473,1.567
48298,386.38,-0.00048864,0.38525,0.5898399999999999,0.43988,1.5758
48299,386.39,-0.00048864,0.34521,0.58008,0.47507,1.5836
48300,386.4,-0.00048864,0.30029,0.6049800000000001,0.51515,1.5894
48301,386.41,-0.00048864,0.25,0.58496,0.55523,1.5924
48302,386.42,-0.00048864,0.20508,0.6001,0.58504,1.5914
48303,386.42,-0.00048864,0.17529,0.58008,0.60997,1.5855
48304,386.43,-0.00048864,0.14502,0.59521,0.6349,1.5787
48305,386.44,-0.00048864,0.13525,0.5752,0.64027,1.5699
48306,386.45,-0.00048864,0.12012,0.58496,0.65494,1.5552
48307,386.46,-0.00048864,0.125,0.5752,0.65005,1.5367
48308,386.46,-0.00048864,0.12988,0.58008,0.65005,1.5152
48309,386.47,-0.00048864,0.13525,0.5752,0.64027,1.4907
48310,386.48,-0.00048864,0.1499,0.56982,0.6349,1.4643
48311,386.49,-0.00048864,0.1499,0.58496,0.6349,1.436
48312,386.5,-0.00048864,0.14014000000000001,0.58008,0.6349,1.4076
48313,386.5,-0.00048864,0.14502,0.5752,0.6349,1.3793
48314,386.51,-0.00048864,0.1499,0.56494,0.6349,1.3509
48315,386.52,-0.00048864,0.14502,0.58008,0.64027,1.3226
48316,386.53,-0.00048864,0.1499,0.56006,0.6349,1.2942
48317,386.54,-0.00048864,0.14502,0.5752,0.6349,1.2717
48318,386.54,-0.00048864,0.16016,0.56494,0.6300100000000001,1.2522
48319,386.55,-0.00048864,0.14502,0.5898399999999999,0.6349,1.2287
48320,386.56,-0.00048864,0.14014000000000001,0.56982,0.6349,1.2033
48321,386.57,-0.00048864,0.13525,0.5752,0.6349,1.1769
48322,386.58,-0.00048864,0.13525,0.55518,0.6349,1.1505
48323,386.58,-0.00048864,0.12988,0.56982,0.6451600000000001,1.1232
48324,386.59,-0.00048864,0.14502,0.5498,0.62512,1.0948
48325,386.6,-0.00048864,0.2002,0.58008,0.58504,1.0684
48326,386.61,-0.00048864,0.24511999999999998,0.58008,0.54985,1.0479
48327,386.62,-0.00048864,0.28515999999999997,0.6098600000000001,0.52004,1.0401
48328,386.62,-0.00048864,0.30029,0.6049800000000001,0.49511000000000005,1.0538
48329,386.63,-0.00048864,0.33008000000000004,0.6450199999999999,0.48485,1.089
48330,386.64,-0.00048864,0.29004,0.6049800000000001,0.49511000000000005,1.1515
48331,386.65,-0.00048864,0.2749,0.5898399999999999,0.51515,1.2581
48332,386.66,0.0034205,0.23485999999999999,0.56982,0.52981,1.4086
48333,386.66,0.0073296,0.18506,0.55518,0.57527,1.5963
48334,386.67,0.017102000000000003,0.14502,0.5752,0.6202300000000001,1.8094
48335,386.68,0.026875,0.10497999999999999,0.55518,0.6603100000000001,2.0323
48336,386.69,0.036404,0.095215,0.54492,0.67009,2.2483
48337,386.7,0.046176,0.075195,0.5498,0.68524,2.4418
48338,386.7,0.055705,0.060059,0.5351600000000001,0.70039,2.6022
48339,386.71,0.065233,0.064941,0.5151399999999999,0.69501,2.7224
48340,386.72,0.074517,0.075195,0.52979,0.69013,2.8025
48341,386.73,0.08404600000000001,0.064941,0.50977,0.70039,2.8446
48342,386.74,0.092597,0.125,0.48486,0.70528,2.8543
48343,386.74,0.10139,0.52979,0.54492,0.43988,2.8397
48344,386.75,0.10945999999999999,1.2446,0.74512,-0.06060599999999999,2.8055
48345,386.76,0.11752,1.5,1.1997,-0.30059,2.7556
48346,386.77,0.1246,0.84473,1.3398,0.28495,2.694
48347,386.78,0.13169,-0.049805,0.9248,0.83529,2.6256
48348,386.78,0.13804,-0.31982,0.6450199999999999,0.97019,2.5533
48349,386.79,0.14439000000000002,-0.12988,0.5498,0.8250200000000001,2.48
48350,386.8,0.14977000000000001,0.0048828000000000005,0.5351600000000001,0.7350899999999999,2.392
48351,386.81,0.15539,0.030273,0.49512,0.7199399999999999,2.3001
48352,386.82,0.16027,0.035156,0.5,0.71505,2.2239
48353,386.82,0.1654,0.024902,0.48486,0.7199399999999999,2.1574
48354,386.83,0.1698,0.035156,0.48486,0.71017,2.1026
48355,386.84,0.17444,0.044922000000000004,0.47021,0.70528,2.0528
48356,386.85,0.17884,0.060059,0.47998,0.69013,2.0
48357,386.86,0.18324000000000001,0.075195,0.47021,0.68524,1.9433
48358,386.86,0.18813,0.070312,0.48486,0.68524,1.8837
48359,386.87,0.19326,0.080078,0.47021,0.67498,1.8221
48360,386.88,0.19912,0.10497999999999999,0.47998,0.6603100000000001,1.7586
48361,386.89,0.20498000000000002,0.12988,0.48486,0.6349,1.695
48362,386.9,0.21206999999999998,0.13525,0.50977,0.6349,1.6344
48363,386.9,0.21915,0.14014000000000001,0.49023,0.6202300000000001,1.5787
48364,386.91,0.22696999999999998,0.16504000000000002,0.48486,0.6050800000000001,1.5308
48365,386.92,0.23504,0.18506,0.49512,0.58504,1.4917
48366,386.93,0.24285,0.21484,0.49023,0.56012,1.4653
48367,386.94,0.25092,0.2251,0.50488,0.54497,1.4497
48368,386.94,0.25898000000000004,0.26025,0.48486,0.52004,1.4409
48369,386.95,0.26704,0.27002,0.5,0.50978,1.4389
48370,386.96,0.27706,0.29491999999999996,0.49023,0.49511000000000005,1.4438
48371,386.97,0.28708,0.30518,0.50977,0.48485,1.4536
48372,386.98,0.29856,0.31494,0.5,0.47018999999999994,1.4673
48373,386.98,0.31004,0.33984000000000003,0.5249,0.45992,1.4819
48374,386.99,0.32177,0.35986,0.52979,0.45015,1.4956
48375,387.0,0.3335,0.3501,0.55518,0.46481000000000006,1.5064
48376,387.01,0.34547,0.33984000000000003,0.5498,0.47996000000000005,1.5152
48377,387.02,0.35744000000000004,0.30518,0.5752,0.51515,1.52
48378,387.02,0.3699,0.25488,0.56494,0.55523,1.52
48379,387.03,0.38236,0.22021,0.56982,0.5899300000000001,1.5191
48380,387.04,0.39505999999999997,0.18994,0.55518,0.60997,1.5152
48381,387.05,0.40776999999999997,0.16016,0.56982,0.6349,1.5054
48382,387.06,0.41925,0.1499,0.55518,0.64027,1.4907
48383,387.06,0.43098000000000003,0.14014000000000001,0.56006,0.65005,1.4721
48384,387.07,0.44123999999999997,0.1499,0.55518,0.64027,1.4487
48385,387.08,0.4515,0.12988,0.5752,0.65494,1.4223
48386,387.09,0.45932,0.12988,0.58008,0.65005,1.3939
48387,387.1,0.46738,0.14502,0.56006,0.6451600000000001,1.3646
48388,387.1,0.47325,0.1499,0.56982,0.64027,1.3343
48389,387.11,0.47935,0.1499,0.55518,0.64027,1.305
48390,387.12,0.48423999999999995,0.16504000000000002,0.56006,0.6349,1.2757
48391,387.13,0.48913,0.1499,0.55518,0.6349,1.2522
48392,387.14,0.49328,0.14014000000000001,0.5752,0.64027,1.2326
48393,387.14,0.49768,0.1499,0.5498,0.6349,1.2092
48394,387.15,0.50134,0.16016,0.56006,0.6300100000000001,1.1838
48395,387.16,0.5050100000000001,0.1499,0.55518,0.6349,1.1584
48396,387.17,0.50843,0.16992000000000002,0.56982,0.62512,1.1339
48397,387.18,0.5120899999999999,0.14502,0.56006,0.64027,1.1105
48398,387.18,0.51722,0.1499,0.56982,0.6349,1.088
48399,387.19,0.5226,0.14014000000000001,0.56006,0.6349,1.0655
48400,387.2,0.5294399999999999,0.125,0.56982,0.65005,1.043
48401,387.21,0.5365300000000001,0.1499,0.5498,0.6300100000000001,1.0196
48402,387.22,0.54605,0.20508,0.58008,0.5899300000000001,0.9960899999999999
48403,387.22,0.55583,0.24511999999999998,0.58496,0.565,0.9775200000000001
48404,387.23,0.56731,0.2749,0.6049800000000001,0.5351899999999999,0.9697
48405,387.24,0.57904,0.29491999999999996,0.6049800000000001,0.51515,0.97556
48406,387.25,0.5907600000000001,0.31982,0.6401399999999999,0.50489,1.002
48407,387.26,0.60249,0.29491999999999996,0.6098600000000001,0.50978,1.0596
48408,387.26,0.61446,0.28515999999999997,0.6001,0.52004,1.1574
48409,387.27,0.62668,0.25,0.6049800000000001,0.54008,1.2981
48410,387.28,0.64061,0.2002,0.56494,0.58016,1.479
48411,387.29,0.6545300000000001,0.18506,0.55518,0.60997,1.6901
48412,387.3,0.66992,0.10985999999999999,0.56982,0.6652,1.9169
48413,387.3,0.6853199999999999,0.080078,0.5752,0.68524,2.1437
48414,387.31,0.69998,0.080078,0.5351600000000001,0.69013,2.3529
48415,387.32,0.71463,0.075195,0.54004,0.69501,2.5327
48416,387.33,0.7288100000000001,0.080078,0.52979,0.69013,2.6618
48417,387.34,0.74298,0.060059,0.5498,0.70528,2.7488
48418,387.34,0.75739,0.044922000000000004,0.50977,0.71505,2.8113
48419,387.35,0.77181,0.084961,0.4751,0.69501,2.8436
48420,387.36,0.78646,0.44482,0.5200199999999999,0.5,2.8465
48421,387.37,0.8011199999999999,1.21,0.7002,0.009775200000000001,2.824
48422,387.38,0.81505,1.5,1.0947,-0.30059,2.781
48423,387.38,0.8289799999999999,1.0898,1.3047,0.15494000000000002,2.7224
48424,387.39,0.84193,0.09033200000000001,1.0,0.7654,2.653
48425,387.4,0.85487,-0.32471,0.70508,0.98534,2.5767
48426,387.41,0.8651399999999999,-0.18506,0.56494,0.8651,2.4976
48427,387.42,0.87564,-0.024902,0.5498,0.76002,2.4184
48428,387.42,0.8841899999999999,0.030273,0.5,0.7199399999999999,2.3421
48429,387.43,0.89274,0.035156,0.49512,0.71505,2.2757
48430,387.44,0.90105,0.015137000000000001,0.4751,0.73021,2.2151
48431,387.45,0.9093600000000001,0.024902,0.48486,0.7199399999999999,2.1535
48432,387.46,0.9174200000000001,0.02002,0.4751,0.71017,2.0919
48433,387.46,0.9257299999999999,0.060059,0.49023,0.69501,2.0323
48434,387.47,0.93281,0.060059,0.49512,0.69501,1.9726
48435,387.48,0.94014,0.075195,0.47021,0.68035,1.9140000000000001
48436,387.49,0.9464899999999999,0.10497999999999999,0.4751,0.6652,1.8553
48437,387.5,0.95309,0.080078,0.49512,0.67498,1.7986
48438,387.5,0.9596899999999999,0.095215,0.4751,0.6603100000000001,1.7458
48439,387.51,0.9665299999999999,0.14502,0.49512,0.6300100000000001,1.6979
48440,387.52,0.9738600000000001,0.1499,0.5151399999999999,0.6202300000000001,1.6569
48441,387.53,0.98119,0.16992000000000002,0.49512,0.6002,1.6276
48442,387.54,0.98974,0.18018,0.48486,0.5899300000000001,1.608
48443,387.54,0.99829,0.18506,0.4751,0.58016,1.5943
48444,387.55,0.99902,0.21484,0.49023,0.55523,1.5885
48445,387.56,1.0,0.24511999999999998,0.48486,0.52981,1.5894
48446,387.57,1.0,0.26514,0.50977,0.51515,1.5973
48447,387.58,1.0,0.28515999999999997,0.48486,0.49511000000000005,1.61
48448,387.58,1.0,0.29004,0.5,0.49511000000000005,1.6256
48449,387.59,1.0,0.30518,0.49023,0.47507,1.6422
48450,387.6,1.0,0.31494,0.52979,0.47018999999999994,1.6588
48451,387.61,1.0,0.31982,0.5249,0.47018999999999994,1.6735
48452,387.62,1.0,0.33984000000000003,0.54492,0.47018999999999994,1.6852
48453,387.62,1.0,0.31982,0.5498,0.49022,1.6921
48454,387.63,1.0,0.29491999999999996,0.56982,0.52004,1.696
48455,387.64,1.0,0.26514,0.55518,0.54985,1.6969999999999998
48456,387.65,1.0,0.22021,0.56982,0.5899300000000001,1.6931
48457,387.66,1.0,0.18994,0.55518,0.6148600000000001,1.6852
48458,387.66,1.0,0.16992000000000002,0.56982,0.6300100000000001,1.6725
48459,387.67,1.0,0.1499,0.55518,0.64027,1.6549
48460,387.68,1.0,0.14502,0.56494,0.65005,1.6334
48461,387.69,1.0,0.15527,0.55518,0.64027,1.609
48462,387.7,1.0,0.14014000000000001,0.56982,0.65005,1.5806
48463,387.7,1.0,0.12988,0.55518,0.6603100000000001,1.5503
48464,387.71,1.0,0.13525,0.5498,0.65494,1.5191
48465,387.72,1.0,0.12988,0.56494,0.65005,1.4878
48466,387.73,1.0,0.14014000000000001,0.55518,0.65005,1.4614
48467,387.74,1.0,0.14502,0.56494,0.65494,1.4379
48468,387.74,1.0,0.1499,0.5498,0.64027,1.4106
48469,387.75,1.0,0.14502,0.56006,0.6451600000000001,1.3822
48470,387.76,1.0,0.1499,0.54492,0.64027,1.3539
48471,387.77,1.0,0.15527,0.55518,0.64027,1.3265
48472,387.78,1.0,0.14502,0.5498,0.6451600000000001,1.2991
48473,387.78,1.0,0.14502,0.56494,0.64027,1.2727
48474,387.79,1.0,0.1499,0.55518,0.6349,1.2473
48475,387.8,1.0,0.1499,0.56494,0.64027,1.2229
48476,387.81,1.0,0.13525,0.55518,0.6451600000000001,1.1975
48477,387.82,1.0,0.12988,0.56006,0.65005,1.172
48478,387.82,1.0,0.16016,0.55518,0.6202300000000001,1.1466
48479,387.83,1.0,0.20508,0.5898399999999999,0.5899300000000001,1.1261
48480,387.84,1.0,0.25,0.58496,0.56012,1.1105
48481,387.85,1.0,0.28026999999999996,0.62012,0.52981,1.0958
48482,387.86,1.0,0.2749,0.61475,0.52004,1.0899
48483,387.86,1.0,0.31494,0.62988,0.51515,1.1036
48484,387.87,1.0,0.27002,0.6001,0.52981,1.1466
48485,387.88,1.0,0.25488,0.6049800000000001,0.52493,1.2258
