,Time [s], RESP, PLETH, I, MCL, II
50570,404.56,-0.29829,0.34702,0.5745100000000001,0.37059000000000003,1.0449
50571,404.57,-0.29584,0.33821999999999997,0.58039,0.3902,1.0098
50572,404.58,-0.29584,0.32942,0.5705899999999999,0.41568999999999995,0.9746100000000001
50573,404.58,-0.2934,0.32063,0.5451,0.44902,0.9101600000000001
50574,404.59,-0.29095,0.31281,0.52941,0.47451000000000004,0.8398399999999999
50575,404.6,-0.29095,0.30499,0.50588,0.50588,0.7851600000000001
50576,404.61,-0.28851,0.29619,0.49412,0.52549,0.74023
50577,404.62,-0.28606,0.29031999999999997,0.48431,0.5352899999999999,0.69922
50578,404.62,-0.28606,0.28543,0.48431,0.5451,0.68945
50579,404.63,-0.28362,0.27859,0.49412,0.56471,0.69531
50580,404.64,-0.28117,0.27175,0.5,0.5902,0.68945
50581,404.65,-0.27873000000000003,0.26393,0.5,0.61961,0.73047
50582,404.66,-0.27628,0.25709,0.5,0.6098,0.7207
50583,404.66,-0.27384000000000003,0.2522,0.5,0.6,0.73438
50584,404.67,-0.27139,0.24927,0.5,0.5549,0.7753899999999999
50585,404.68,-0.26895,0.25122,0.5,0.49412,0.7793
50586,404.69,-0.2665,0.25806,0.4902,0.48431,0.7793
50587,404.7,-0.26406,0.27175,0.49412,0.48039,0.79492
50588,404.7,-0.26161,0.2913,0.4902,0.48039,0.79883
50589,404.71,-0.25916999999999996,0.31574,0.48039,0.48431,0.75977
50590,404.72,-0.25672,0.34506,0.47451000000000004,0.49412,0.70898
50591,404.73,-0.25428,0.37243000000000004,0.46078,0.51569,0.64453
50592,404.74,-0.25183,0.3998,0.44902,0.51961,0.5957
50593,404.74,-0.24939,0.42913,0.44902,0.51569,0.57031
50594,404.75,-0.24694000000000002,0.46041000000000004,0.44902,0.51569,0.57031
50595,404.76,-0.2445,0.48973999999999995,0.4451,0.5098,0.55078
50596,404.77,-0.24205,0.51808,0.44902,0.51961,0.55469
50597,404.78,-0.23961,0.5435,0.44902,0.5098,0.54492
50598,404.78,-0.23715999999999998,0.565,0.4451,0.51569,0.5351600000000001
50599,404.79,-0.23471999999999998,0.5845600000000001,0.43922,0.51569,0.54492
50600,404.8,-0.22983,0.60215,0.4451,0.51569,0.53906
50601,404.81,-0.22738000000000003,0.6168100000000001,0.43528999999999995,0.53922,0.54492
50602,404.82,-0.22494,0.62952,0.42549,0.62941,0.56445
50603,404.82,-0.22249000000000002,0.6393,0.46078,0.7,0.6543
50604,404.83,-0.22005,0.6461399999999999,0.6,0.75098,0.7851600000000001
50605,404.84,-0.2176,0.65005,0.80588,0.8451,0.80469
50606,404.85,-0.21516,0.65396,0.9509799999999999,0.90196,0.29491999999999996
50607,404.86,-0.21026999999999998,0.65591,0.7215699999999999,0.83137,-0.28906
50608,404.86,-0.20781999999999998,0.65591,0.28431,0.80588,-0.43945
50609,404.87,-0.20293,0.65298,0.058824,0.8156899999999999,-0.31836
50610,404.88,-0.20049,0.64712,0.043137,0.5451,-0.24023000000000003
50611,404.89,-0.1956,0.6393,0.1098,0.32353000000000004,-0.044922000000000004
50612,404.9,-0.19315,0.62952,0.22941,0.25882,0.27539
50613,404.9,-0.19071,0.6187699999999999,0.33921999999999997,0.31961,0.51562
50614,404.91,-0.18582,0.60606,0.40392,0.40392,0.625
50615,404.92,-0.18337,0.59335,0.42549,0.43528999999999995,0.6503899999999999
50616,404.93,-0.18337,0.58065,0.43528999999999995,0.4451,0.66406
50617,404.94,-0.18337,0.56891,0.43922,0.4451,0.66992
50618,404.94,-0.18093,0.55914,0.44902,0.4451,0.67969
50619,404.95,-0.18337,0.5474100000000001,0.44902,0.43922,0.68555
50620,404.96,-0.18337,0.53666,0.44902,0.43922,0.68555
50621,404.97,-0.18337,0.52688,0.44902,0.43528999999999995,0.69922
50622,404.98,-0.18582,0.5171100000000001,0.4549,0.43528999999999995,0.69922
50623,404.98,-0.18582,0.50831,0.44902,0.43528999999999995,0.70898
50624,404.99,-0.18825999999999998,0.49853000000000003,0.4549,0.42941,0.7207
50625,405.0,-0.18825999999999998,0.48973999999999995,0.4549,0.42941,0.7207
50626,405.01,-0.19071,0.48094,0.46078,0.42549,0.7246100000000001
50627,405.02,-0.19315,0.47116,0.46078,0.41961000000000004,0.7207
50628,405.02,-0.1956,0.46237,0.4549,0.41568999999999995,0.73438
50629,405.03,-0.20049,0.45357,0.4549,0.41568999999999995,0.7441399999999999
50630,405.04,-0.20293,0.44575,0.4549,0.40392,0.76953
50631,405.05,-0.20781999999999998,0.43793000000000004,0.46471,0.39411999999999997,0.79883
50632,405.06,-0.21026999999999998,0.42913,0.47058999999999995,0.3902,0.8300799999999999
50633,405.06,-0.21516,0.42033000000000004,0.4902,0.36471,0.8652299999999999
50634,405.07,-0.2176,0.41056000000000004,0.50588,0.35882,0.9101600000000001
50635,405.08,-0.22249000000000002,0.40078,0.5352899999999999,0.34902,0.9648399999999999
50636,405.09,-0.22494,0.39100999999999997,0.5451,0.3451,0.9902299999999999
50637,405.1,-0.22738000000000003,0.38221,0.56471,0.34902,1.0195
50638,405.1,-0.22738000000000003,0.37243000000000004,0.5705899999999999,0.3549,1.0352
50639,405.11,-0.22983,0.36364,0.58039,0.36471,1.0391
50640,405.12,-0.23226999999999998,0.35484,0.5705899999999999,0.3902,1.0098
50641,405.13,-0.23226999999999998,0.34702,0.5607800000000001,0.41568999999999995,0.9550799999999999
50642,405.14,-0.23226999999999998,0.33821999999999997,0.5451,0.43922,0.8945299999999999
50643,405.14,-0.23226999999999998,0.33138,0.5352899999999999,0.46078,0.8242200000000001
50644,405.15,-0.22983,0.32550999999999997,0.51961,0.48431,0.76562
50645,405.16,-0.22738000000000003,0.31867,0.5,0.5098,0.7148399999999999
50646,405.17,-0.22494,0.31085,0.4902,0.5098,0.67969
50647,405.18,-0.22249000000000002,0.30303,0.48431,0.51569,0.6601600000000001
50648,405.18,-0.2176,0.29521,0.47451000000000004,0.51961,0.63477
50649,405.19,-0.21270999999999998,0.28739000000000003,0.48039,0.51961,0.625
50650,405.2,-0.20781999999999998,0.28055,0.4902,0.53922,0.64062
50651,405.21,-0.20293,0.2737,0.49412,0.5549,0.66992
50652,405.22,-0.19804000000000002,0.26882,0.5,0.5902,0.69531
50653,405.22,-0.19315,0.26784,0.50588,0.6,0.70898
50654,405.23,-0.18825999999999998,0.27076999999999996,0.5098,0.58431,0.7207
50655,405.24,-0.18337,0.27859,0.50588,0.5607800000000001,0.76562
50656,405.25,-0.17848,0.29031999999999997,0.5,0.5,0.7793
50657,405.26,-0.17359000000000002,0.30596,0.50588,0.47058999999999995,0.7851600000000001
50658,405.26,-0.1687,0.32845,0.5,0.46471,0.79492
50659,405.27,-0.16380999999999998,0.35581999999999997,0.5,0.46078,0.7851600000000001
50660,405.28,-0.15892,0.38611999999999996,0.48431,0.47058999999999995,0.7539100000000001
50661,405.29,-0.15403,0.41838000000000003,0.47451000000000004,0.48039,0.7207
50662,405.3,-0.14914000000000002,0.45064,0.46471,0.5,0.6543
50663,405.3,-0.14425,0.48191999999999996,0.44902,0.5098,0.58398
50664,405.31,-0.13935999999999998,0.5112399999999999,0.44902,0.5098,0.55469
50665,405.32,-0.13203,0.53959,0.4549,0.5,0.55469
50666,405.33,-0.12714,0.56403,0.4549,0.49412,0.54492
50667,405.34,-0.12225,0.5865100000000001,0.44902,0.5,0.53906
50668,405.34,-0.11490999999999998,0.6070399999999999,0.44902,0.5,0.5351600000000001
50669,405.35,-0.11002,0.6217,0.44902,0.50588,0.5351600000000001
50670,405.36,-0.10513,0.63343,0.44902,0.5,0.53906
50671,405.37,-0.10024,0.6451600000000001,0.44902,0.5,0.5293
50672,405.38,-0.095355,0.65591,0.44902,0.5098,0.53906
50673,405.38,-0.090465,0.66471,0.4451,0.59608,0.57031
50674,405.39,-0.085575,0.67155,0.46471,0.67647,0.6503899999999999
50675,405.4,-0.080685,0.6764399999999999,0.5902,0.72549,0.81055
50676,405.41,-0.075795,0.67937,0.7902,0.81176,0.8398399999999999
50677,405.42,-0.070905,0.6784,0.97059,0.8862700000000001,0.4707
50678,405.42,-0.066015,0.6754600000000001,0.83529,0.81176,-0.16016
50679,405.43,-0.058679999999999996,0.6705800000000001,0.3902,0.77059,-0.42383000000000004
50680,405.44,-0.05379,0.66276,0.094118,0.7902,-0.33398
50681,405.45,-0.0489,0.65298,0.058824,0.5549,-0.26953
50682,405.46,-0.041565,0.64223,0.098039,0.31373,-0.10937999999999999
50683,405.46,-0.036675,0.63148,0.2098,0.22353,0.18945
50684,405.47,-0.031785,0.6187699999999999,0.31961,0.26863000000000004,0.46093999999999996
50685,405.48,-0.026895,0.6050800000000001,0.4,0.37451,0.60938
50686,405.49,-0.022005,0.5914,0.42549,0.41568999999999995,0.64062
50687,405.5,-0.017115000000000002,0.5786899999999999,0.43922,0.43528999999999995,0.66406
50688,405.5,-0.014669999999999999,0.56598,0.4549,0.43528999999999995,0.66992
50689,405.51,-0.012225,0.5532699999999999,0.4549,0.42941,0.67969
50690,405.52,-0.00978,0.54252,0.44902,0.43528999999999995,0.67969
50691,405.53,-0.0073349999999999995,0.53177,0.4549,0.43528999999999995,0.68555
50692,405.54,-0.0073349999999999995,0.52199,0.4549,0.42941,0.68555
50693,405.54,-0.00489,0.51222,0.4549,0.42941,0.69531
50694,405.55,-0.00489,0.50244,0.46078,0.42549,0.70508
50695,405.56,-0.002445,0.49365,0.4549,0.42549,0.69531
50696,405.57,-0.002445,0.48485,0.46078,0.41961000000000004,0.70508
50697,405.58,-0.002445,0.47703,0.44902,0.42549,0.70898
50698,405.58,-0.002445,0.46725,0.44902,0.41961000000000004,0.7148399999999999
50699,405.59,-0.002445,0.45846000000000003,0.44902,0.41568999999999995,0.7246100000000001
50700,405.6,-0.00489,0.44868,0.44902,0.4098,0.73438
50701,405.61,-0.00489,0.43891,0.44902,0.40392,0.73438
50702,405.62,-0.0073349999999999995,0.43011000000000005,0.4549,0.4,0.75977
50703,405.62,-0.00978,0.42033000000000004,0.44902,0.3902,0.78906
50704,405.63,-0.00978,0.41056000000000004,0.47451000000000004,0.3902,0.8242200000000001
50705,405.64,-0.00978,0.40078,0.49412,0.38039,0.8691399999999999
50706,405.65,-0.00978,0.39100999999999997,0.5098,0.37059000000000003,0.9101600000000001
50707,405.66,-0.00978,0.38123,0.52941,0.36471,0.94531
50708,405.66,-0.00978,0.37243000000000004,0.55098,0.36471,0.9804700000000001
50709,405.67,-0.00978,0.36461,0.5607800000000001,0.37059000000000003,1.0
50710,405.68,-0.00978,0.35777,0.5745100000000001,0.37059000000000003,1.0098
50711,405.69,-0.00978,0.35093,0.5745100000000001,0.3902,0.9843799999999999
50712,405.7,-0.00978,0.34310999999999997,0.58039,0.4098,0.9589799999999999
50713,405.7,-0.00978,0.33529000000000003,0.5549,0.43528999999999995,0.9003899999999999
50714,405.71,-0.0073349999999999995,0.32747,0.5451,0.4549,0.8398399999999999
50715,405.72,-0.0073349999999999995,0.31965,0.52941,0.48039,0.7851600000000001
50716,405.73,-0.0073349999999999995,0.31183,0.51961,0.49412,0.73438
50717,405.74,-0.00489,0.30401,0.50588,0.5098,0.68555
50718,405.74,-0.00489,0.29619,0.49412,0.5098,0.6601600000000001
50719,405.75,-0.002445,0.28836999999999996,0.4902,0.51961,0.64453
50720,405.76,-0.002445,0.28055,0.48431,0.52941,0.64062
50721,405.77,-0.002445,0.2737,0.5,0.5549,0.66406
50722,405.78,0.0,0.26979000000000003,0.5098,0.58431,0.68555
50723,405.78,0.0,0.26686,0.5,0.6098,0.69922
50724,405.79,0.002445,0.26784,0.5098,0.6,0.70898
50725,405.8,0.00489,0.27175,0.51569,0.58039,0.73047
50726,405.81,0.0073349999999999995,0.2825,0.5098,0.52941,0.7539100000000001
50727,405.82,0.00978,0.29912,0.5,0.48039,0.75977
50728,405.82,0.012225,0.3216,0.5,0.46471,0.7753899999999999
50729,405.83,0.014669999999999999,0.34995,0.50588,0.46078,0.7793
50730,405.84,0.014669999999999999,0.38221,0.5,0.46078,0.76562
50731,405.85,0.017115000000000002,0.41641999999999996,0.4902,0.46471,0.73047
50732,405.86,0.01956,0.45161,0.47451000000000004,0.48431,0.66992
50733,405.86,0.022005,0.4868,0.46078,0.50588,0.60938
50734,405.87,0.02445,0.52004,0.4549,0.5098,0.56445
50735,405.88,0.026895,0.5474100000000001,0.44902,0.50588,0.54492
50736,405.89,0.031785,0.57087,0.4549,0.5,0.54492
50737,405.9,0.034230000000000003,0.59531,0.44902,0.50588,0.53906
50738,405.9,0.03912,0.6187699999999999,0.46078,0.5,0.5351600000000001
50739,405.91,0.04401,0.64027,0.4549,0.5,0.5293
50740,405.92,0.046455,0.65982,0.4549,0.5,0.51953
50741,405.93,0.051345,0.67742,0.4549,0.49412,0.51953
50742,405.94,0.056235,0.69306,0.44902,0.5,0.51953
50743,405.94,0.061125,0.7067399999999999,0.44902,0.53922,0.55078
50744,405.95,0.06357,0.71848,0.4451,0.6451,0.57422
50745,405.96,0.06846000000000001,0.72825,0.5098,0.7,0.69922
50746,405.97,0.07335,0.7350899999999999,0.7,0.76078,0.78906
50747,405.98,0.07824,0.73998,0.9254899999999999,0.8862700000000001,0.67969
50748,405.98,0.080685,0.73998,1.002,0.8960799999999999,0.11523
50749,405.99,0.085575,0.73803,0.61961,0.76667,-0.35938000000000003
50750,406.0,0.090465,0.73412,0.18431,0.77647,-0.4082
50751,406.01,0.095355,0.72825,0.043137,0.64118,-0.30859000000000003
50752,406.02,0.10024,0.71945,0.06274500000000001,0.38039,-0.21484
50753,406.02,0.10513,0.7087,0.1549,0.22941,0.035156
50754,406.03,0.11002,0.69599,0.27451,0.21373000000000003,0.34961
50755,406.04,0.11490999999999998,0.68133,0.37059000000000003,0.3451,0.56055
50756,406.05,0.1198,0.66569,0.41961000000000004,0.4098,0.6289100000000001
50757,406.06,0.12225,0.64907,0.43922,0.42941,0.6543
50758,406.06,0.12714,0.63343,0.4451,0.43528999999999995,0.6601600000000001
50759,406.07,0.12958,0.6187699999999999,0.4451,0.43528999999999995,0.66406
50760,406.08,0.13203,0.60411,0.44902,0.43922,0.66992
50761,406.09,0.13203,0.5914,0.44902,0.43528999999999995,0.67969
50762,406.1,0.13447,0.58065,0.44902,0.43528999999999995,0.68555
50763,406.1,0.13447,0.56989,0.44902,0.43922,0.68555
50764,406.11,0.13447,0.55816,0.4549,0.43922,0.68945
50765,406.12,0.13447,0.5474100000000001,0.4549,0.43922,0.69922
50766,406.13,0.13692000000000001,0.53666,0.4549,0.43528999999999995,0.69922
50767,406.14,0.13692000000000001,0.52493,0.44902,0.43528999999999995,0.70508
50768,406.14,0.13692000000000001,0.51417,0.44902,0.43528999999999995,0.70898
50769,406.15,0.13692000000000001,0.50342,0.4549,0.42941,0.7207
50770,406.16,0.13692000000000001,0.49267,0.44902,0.42941,0.7246100000000001
50771,406.17,0.13447,0.48191999999999996,0.44902,0.42549,0.73438
50772,406.18,0.13447,0.47116,0.4549,0.41961000000000004,0.7539100000000001
50773,406.18,0.13447,0.45943,0.46078,0.41568999999999995,0.7753899999999999
50774,406.19,0.13203,0.44966000000000006,0.47058999999999995,0.4098,0.81445
50775,406.2,0.13203,0.44086000000000003,0.48431,0.40392,0.8496100000000001
50776,406.21,0.12958,0.43109,0.5098,0.3902,0.8886700000000001
50777,406.22,0.12958,0.42131,0.52549,0.3902,0.92969
50778,406.22,0.12714,0.41056000000000004,0.53922,0.3902,0.9550799999999999
50779,406.23,0.12714,0.3998,0.5549,0.3902,0.9746100000000001
50780,406.24,0.12714,0.39003000000000004,0.5705899999999999,0.39411999999999997,0.9902299999999999
50781,406.25,0.12714,0.38025,0.5745100000000001,0.40392,0.9804700000000001
50782,406.26,0.12714,0.37048000000000003,0.5705899999999999,0.42549,0.9492200000000001
50783,406.26,0.12714,0.3607,0.56471,0.44902,0.9043
50784,406.27,0.12958,0.35093,0.5451,0.47058999999999995,0.84375
50785,406.28,0.12958,0.34115,0.51961,0.4902,0.7851600000000001
50786,406.29,0.12958,0.33138,0.50588,0.5098,0.73047
50787,406.3,0.12958,0.32454,0.5,0.51569,0.69531
50788,406.3,0.13203,0.31769000000000003,0.48431,0.52549,0.6601600000000001
50789,406.31,0.13203,0.30987,0.4902,0.52549,0.64062
50790,406.32,0.13203,0.30205,0.48039,0.52941,0.6289100000000001
50791,406.33,0.13203,0.29325999999999997,0.48431,0.5352899999999999,0.63477
50792,406.34,0.13447,0.28543,0.5,0.56471,0.6601600000000001
50793,406.34,0.13447,0.27957,0.50588,0.59608,0.67969
50794,406.35,0.13447,0.27664,0.5,0.6098,0.69922
50795,406.36,0.13692000000000001,0.27760999999999997,0.5098,0.6,0.70508
50796,406.37,0.13692000000000001,0.28446,0.5,0.5902,0.73438
50797,406.38,0.13935999999999998,0.29717,0.5,0.51961,0.7539100000000001
50798,406.38,0.13935999999999998,0.31672,0.5,0.48039,0.75977
50799,406.39,0.14181,0.34213000000000005,0.5,0.46471,0.76953
50800,406.4,0.14181,0.36755,0.50588,0.46078,0.76562
50801,406.41,0.14181,0.39492,0.49412,0.46471,0.74023
50802,406.42,0.14181,0.42522,0.47451000000000004,0.47451000000000004,0.70898
50803,406.42,0.14425,0.45846000000000003,0.46078,0.4902,0.64453
50804,406.43,0.1467,0.49071000000000004,0.4451,0.5098,0.5898399999999999
50805,406.44,0.14914000000000002,0.5229699999999999,0.4451,0.5098,0.55469
50806,406.45,0.15403,0.5523,0.4451,0.5098,0.54492
50807,406.46,0.15648,0.5786899999999999,0.43922,0.5098,0.5351600000000001
50808,406.46,0.15892,0.60411,0.44902,0.50588,0.5293
50809,406.47,0.16380999999999998,0.62659,0.44902,0.5,0.51953
50810,406.48,0.16626,0.64712,0.4451,0.5,0.51953
50811,406.49,0.17115,0.66471,0.4451,0.5,0.51953
50812,406.5,0.17359000000000002,0.68133,0.4451,0.5,0.51953
50813,406.5,0.17604,0.69306,0.4451,0.50588,0.5253899999999999
50814,406.51,0.17848,0.70186,0.41961000000000004,0.58431,0.55469
50815,406.52,0.18337,0.71065,0.42941,0.67647,0.5898399999999999
50816,406.53,0.18582,0.71945,0.53922,0.72549,0.7207
50817,406.54,0.18825999999999998,0.72532,0.7549,0.81176,0.7539100000000001
50818,406.54,0.19071,0.72923,0.98235,0.9254899999999999,0.5058600000000001
50819,406.55,0.1956,0.73021,1.0314,0.8451,-0.044922000000000004
50820,406.56,0.19804000000000002,0.72825,0.4902,0.7549,-0.36328
50821,406.57,0.20293,0.72434,0.094118,0.76667,-0.33984000000000003
50822,406.58,0.20538,0.71848,0.023528999999999998,0.5745100000000001,-0.26366999999999996
50823,406.58,0.21026999999999998,0.7087,0.11961,0.22941,0.005859399999999999
50824,406.59,0.21516,0.69697,0.17843,0.17843,0.15039
50825,406.6,0.22005,0.6823100000000001,0.29412,0.22941,0.41016
50826,406.61,0.22494,0.66764,0.38039,0.3549,0.58008
50827,406.62,0.22738000000000003,0.65298,0.41568999999999995,0.4098,0.6289100000000001
50828,406.62,0.23226999999999998,0.6393,0.42549,0.41961000000000004,0.6503899999999999
50829,406.63,0.23471999999999998,0.62463,0.42941,0.42941,0.66406
50830,406.64,0.23715999999999998,0.60997,0.4451,0.43528999999999995,0.67578
50831,406.65,0.23961,0.59531,0.44902,0.42941,0.68555
50832,406.66,0.23961,0.58065,0.44902,0.42941,0.68555
50833,406.66,0.24205,0.56794,0.44902,0.42941,0.68945
50834,406.67,0.24205,0.55425,0.44902,0.43528999999999995,0.69531
50835,406.68,0.2445,0.54252,0.44902,0.43528999999999995,0.70508
50836,406.69,0.2445,0.53079,0.4451,0.42941,0.70508
50837,406.7,0.24694000000000002,0.52004,0.44902,0.42941,0.70898
50838,406.7,0.24694000000000002,0.50831,0.44902,0.42941,0.7148399999999999
50839,406.71,0.24939,0.49658,0.4451,0.42941,0.7207
50840,406.72,0.24939,0.4868,0.44902,0.41961000000000004,0.7207
50841,406.73,0.24939,0.47801000000000005,0.44902,0.41961000000000004,0.73047
50842,406.74,0.25183,0.46823000000000004,0.4451,0.41961000000000004,0.73438
50843,406.74,0.25183,0.45748,0.44902,0.41568999999999995,0.75
50844,406.75,0.25183,0.44673,0.44902,0.41568999999999995,0.7753899999999999
50845,406.76,0.25183,0.435,0.47058999999999995,0.41568999999999995,0.81055
50846,406.77,0.25183,0.42423999999999995,0.48431,0.40392,0.8496100000000001
50847,406.78,0.24939,0.41251000000000004,0.5,0.4098,0.8789100000000001
50848,406.78,0.24939,0.40176,0.51961,0.4,0.9199200000000001
50849,406.79,0.24939,0.39100999999999997,0.5352899999999999,0.4,0.94531
50850,406.8,0.24694000000000002,0.38025,0.55098,0.4,0.9648399999999999
50851,406.81,0.24694000000000002,0.37048000000000003,0.5607800000000001,0.40392,0.96875
50852,406.82,0.24694000000000002,0.3607,0.5705899999999999,0.41961000000000004,0.9589799999999999
50853,406.82,0.24694000000000002,0.35191,0.56471,0.43922,0.93555
50854,406.83,0.24694000000000002,0.34506,0.55098,0.46078,0.8847700000000001
50855,406.84,0.24694000000000002,0.33724,0.53922,0.48039,0.8300799999999999
50856,406.85,0.24694000000000002,0.32845,0.51961,0.5,0.7851600000000001
50857,406.86,0.24694000000000002,0.31965,0.50588,0.51569,0.73438
50858,406.86,0.24694000000000002,0.30987,0.4902,0.51961,0.68945
50859,406.87,0.24694000000000002,0.30108,0.48039,0.52941,0.6601600000000001
50860,406.88,0.24939,0.29228000000000004,0.47451000000000004,0.52941,0.64062
50861,406.89,0.24939,0.28348,0.47451000000000004,0.52941,0.63477
50862,406.9,0.24939,0.27468000000000004,0.48431,0.5451,0.6503899999999999
50863,406.9,0.24939,0.26784,0.4902,0.5745100000000001,0.66992
50864,406.91,0.24939,0.26393,0.49412,0.60588,0.69922
50865,406.92,0.25183,0.26393,0.5,0.6098,0.70508
50866,406.93,0.25428,0.26686,0.50588,0.59608,0.7148399999999999
50867,406.94,0.25672,0.27468000000000004,0.5,0.5705899999999999,0.7539100000000001
50868,406.94,0.25672,0.28935,0.5,0.5,0.75977
50869,406.95,0.25916999999999996,0.30987,0.5,0.47451000000000004,0.7753899999999999
50870,406.96,0.26161,0.33626999999999996,0.5098,0.46471,0.7851600000000001
50871,406.97,0.26161,0.36657,0.49412,0.46471,0.76953
50872,406.98,0.26161,0.3998,0.48039,0.47058999999999995,0.75
50873,406.98,0.26161,0.435,0.46078,0.48431,0.69922
50874,406.99,0.26161,0.46921,0.44902,0.50588,0.63477
50875,407.0,0.26161,0.50244,0.43922,0.5098,0.58398
50876,407.01,0.26161,0.53372,0.43922,0.50588,0.55469
50877,407.02,0.26406,0.56305,0.43922,0.5,0.54492
50878,407.02,0.26406,0.59042,0.43922,0.5,0.54492
50879,407.03,0.2665,0.61193,0.43528999999999995,0.5,0.53906
50880,407.04,0.2665,0.62952,0.43922,0.5,0.53906
50881,407.05,0.26895,0.64712,0.43922,0.5,0.5351600000000001
50882,407.06,0.26895,0.66471,0.43922,0.5,0.5351600000000001
50883,407.06,0.27139,0.68035,0.4451,0.49412,0.5351600000000001
50884,407.07,0.27139,0.69501,0.42941,0.51961,0.53906
50885,407.08,0.27139,0.7067399999999999,0.41961000000000004,0.6098,0.57031
50886,407.09,0.27384000000000003,0.7175,0.43922,0.69608,0.61523
50887,407.1,0.27384000000000003,0.72532,0.58039,0.75098,0.7246100000000001
50888,407.1,0.27384000000000003,0.73021,0.81176,0.87059,0.73438
50889,407.11,0.27628,0.73314,1.0157,0.9411799999999999,0.30078
50890,407.12,0.27628,0.73216,0.83529,0.83529,-0.20508
50891,407.13,0.27873000000000003,0.72727,0.32941,0.77059,-0.375
50892,407.14,0.28117,0.72043,0.023528999999999998,0.7156899999999999,-0.31445
50893,407.14,0.28606,0.71163,-0.0019608,0.47058999999999995,-0.26953
50894,407.15,0.29095,0.7008800000000001,0.06274500000000001,0.2451,-0.09375
50895,407.16,0.29584,0.68817,0.2,0.2,0.23438
50896,407.17,0.29829,0.67351,0.31961,0.27843,0.5
50897,407.18,0.30318,0.65689,0.3902,0.3902,0.625
50898,407.18,0.30806999999999995,0.64027,0.4098,0.41961000000000004,0.6543
50899,407.19,0.31051,0.62366,0.42549,0.42549,0.67578
50900,407.2,0.31296,0.60802,0.43528999999999995,0.43528999999999995,0.68555
50901,407.21,0.31296,0.59238,0.43528999999999995,0.43528999999999995,0.69922
50902,407.22,0.31296,0.5777100000000001,0.42941,0.43922,0.69922
50903,407.22,0.3154,0.56403,0.43922,0.43528999999999995,0.70898
50904,407.23,0.3154,0.55132,0.43922,0.43922,0.70898
50905,407.24,0.3154,0.54057,0.4451,0.43528999999999995,0.7148399999999999
50906,407.25,0.3154,0.52981,0.44902,0.43528999999999995,0.7207
50907,407.26,0.3154,0.5190600000000001,0.4451,0.43528999999999995,0.73047
50908,407.26,0.31296,0.50831,0.44902,0.43528999999999995,0.73047
50909,407.27,0.31296,0.49658,0.4451,0.43528999999999995,0.73438
50910,407.28,0.31051,0.48583000000000004,0.44902,0.42549,0.73438
50911,407.29,0.31051,0.4741,0.43922,0.42941,0.73438
50912,407.3,0.30806999999999995,0.46334,0.4451,0.42549,0.7441399999999999
50913,407.3,0.30562,0.45161,0.44902,0.41961000000000004,0.75977
50914,407.31,0.30318,0.44086000000000003,0.4549,0.41568999999999995,0.7793
50915,407.32,0.30073,0.43011000000000005,0.46471,0.41568999999999995,0.80469
50916,407.33,0.29829,0.41935,0.47451000000000004,0.40392,0.8398399999999999
50917,407.34,0.29584,0.4086,0.49412,0.4,0.875
50918,407.34,0.2934,0.39883,0.51961,0.39411999999999997,0.9199200000000001
50919,407.35,0.29095,0.39100999999999997,0.5451,0.3902,0.9550799999999999
50920,407.36,0.28851,0.38123,0.55098,0.4,0.96875
50921,407.37,0.28606,0.37146,0.5705899999999999,0.40392,0.9902299999999999
50922,407.38,0.28117,0.36168,0.5745100000000001,0.41961000000000004,0.9941399999999999
50923,407.38,0.27873000000000003,0.35191,0.58039,0.43528999999999995,0.96875
50924,407.39,0.27628,0.34213000000000005,0.5705899999999999,0.4549,0.92969
50925,407.4,0.27384000000000003,0.33333,0.55098,0.48039,0.8847700000000001
50926,407.41,0.26895,0.32356,0.53922,0.49412,0.8242200000000001
50927,407.42,0.2665,0.31378,0.51961,0.5098,0.76953
50928,407.42,0.26406,0.30401,0.5098,0.51961,0.7246100000000001
50929,407.43,0.26406,0.29521,0.49412,0.52941,0.68945
50930,407.44,0.26161,0.28543,0.4902,0.52549,0.6601600000000001
50931,407.45,0.25916999999999996,0.27859,0.48039,0.52941,0.64453
50932,407.46,0.25916999999999996,0.27175,0.48039,0.5352899999999999,0.64453
50933,407.46,0.25672,0.26491,0.48431,0.55098,0.66406
50934,407.47,0.25428,0.25904,0.4902,0.58039,0.67969
50935,407.48,0.25428,0.25415,0.5,0.6098,0.70898
50936,407.49,0.25428,0.25318,0.5,0.61961,0.7148399999999999
50937,407.5,0.25183,0.25611,0.5,0.60588,0.73047
50938,407.5,0.25183,0.26588,0.5,0.58039,0.76953
50939,407.51,0.25183,0.28152,0.5,0.5098,0.7753899999999999
50940,407.52,0.24939,0.30303,0.5,0.48431,0.7851600000000001
50941,407.53,0.24694000000000002,0.3304,0.5,0.47451000000000004,0.79492
50942,407.54,0.24694000000000002,0.3607,0.49412,0.46471,0.7793
50943,407.54,0.2445,0.39394,0.48431,0.47058999999999995,0.75
50944,407.55,0.24205,0.42423999999999995,0.47451000000000004,0.47451000000000004,0.69922
50945,407.56,0.23961,0.45161,0.4549,0.5,0.64062
50946,407.57,0.23961,0.48191999999999996,0.4451,0.5098,0.5898399999999999
50947,407.58,0.23715999999999998,0.51026,0.43922,0.50588,0.56445
50948,407.58,0.23471999999999998,0.53763,0.43922,0.50588,0.55469
