,Time [s], RESP, PLETH, II, MCL, AVR
49227,393.82,0.0,0.30987,0.14396,1.0495,0.8251200000000001
49228,393.82,-0.0015456,0.34604,0.083591,1.0545,0.86946
49229,393.83,-0.0046368,0.38416,0.029412,1.0297,0.91379
49230,393.84,-0.0061824,0.42522,0.013932,1.0347,0.9310299999999999
49231,393.85,-0.0061824,0.46921,0.013932,1.0248,0.92611
49232,393.86,-0.0077280000000000005,0.5112399999999999,0.013932,1.0297,0.9187200000000001
49233,393.86,-0.0077280000000000005,0.5532699999999999,0.018576,1.0198,0.91379
49234,393.87,-0.0077280000000000005,0.59238,0.018576,1.0347,0.9187200000000001
49235,393.88,-0.0092736,0.62757,0.023219999999999998,1.0248,0.91379
49236,393.89,-0.0092736,0.65591,0.029412,1.0347,0.91379
49237,393.9,-0.0092736,0.6784,0.0387,1.0248,0.9088700000000001
49238,393.9,-0.0092736,0.69306,0.0387,1.0396,0.91379
49239,393.91,-0.0092736,0.70186,0.029412,1.0297,0.9088700000000001
49240,393.92,-0.0092736,0.70577,-0.051084,1.1089,0.9507399999999999
49241,393.93,-0.0092736,0.70381,-0.16099000000000002,1.2426,0.9803
49242,393.94,-0.0077280000000000005,0.69892,-0.19659000000000001,1.4406,0.92611
49243,393.94,-0.0077280000000000005,0.6911,0.029412,1.0248,0.64532
49244,393.95,-0.0061824,0.68133,0.52477,0.014851,0.15517
49245,393.96,-0.0061824,0.66862,0.9566600000000001,-0.64851,-0.20443
49246,393.97,-0.0046368,0.65396,1.1563,-0.72277,-0.24384
49247,393.98,-0.0030912,0.63832,1.0557,-0.28713,0.15025
49248,393.98,-0.0015456,0.6207199999999999,0.88545,0.08910900000000001,0.39409
49249,393.99,-0.0015456,0.60215,0.49071000000000004,0.5594100000000001,0.6995100000000001
49250,394.0,0.0,0.58358,0.14861,0.92079,0.9187200000000001
49251,394.01,0.0015456,0.565,-0.010836,1.1139,1.0148
49252,394.02,0.0030912,0.5474100000000001,-0.071207,1.1782,1.0493
49253,394.02,0.0046368,0.52884,-0.091331,1.2079,1.0591
49254,394.03,0.0061824,0.5132,-0.086687,1.2277,1.0591
49255,394.04,0.0092736,0.49951,-0.091331,1.2376,1.0542
49256,394.05,0.010819,0.4868,-0.086687,1.2426,1.0591
49257,394.06,0.013909999999999999,0.4741,-0.08204299999999999,1.2525,1.0542
49258,394.06,0.017002,0.46431999999999995,-0.08204299999999999,1.2475,1.0542
49259,394.07,0.020093,0.4565,-0.071207,1.2673,1.0493
49260,394.08,0.023184,0.44966000000000006,-0.071207,1.2624,1.0443
49261,394.09,0.024730000000000002,0.44477,-0.06192,1.297,1.0443
49262,394.1,0.027821,0.44086000000000003,-0.055728,1.2921,1.0345
49263,394.1,0.030912000000000002,0.43793000000000004,-0.041796,1.3218,1.0296
49264,394.11,0.032458,0.43596999999999997,-0.03096,1.3267,1.0197
49265,394.12,0.035549000000000004,0.435,-0.026316000000000003,1.3564,1.0099
49266,394.13,0.03864,0.435,-0.010836,1.3614,1.0
49267,394.14,0.041731,0.43401999999999996,-0.0015480000000000001,1.3911,0.9950700000000001
49268,394.14,0.043276999999999996,0.43304,0.018576,1.396,0.9803
49269,394.15,0.046368,0.43206000000000006,0.023219999999999998,1.4109,0.9803
49270,394.16,0.049458999999999996,0.43011000000000005,0.034056,1.401,0.97044
49271,394.17,0.05255,0.42815,0.049536000000000004,1.4059,0.9605899999999999
49272,394.18,0.055640999999999996,0.42423999999999995,0.058824,1.3861,0.94581
49273,394.18,0.057187,0.42131,0.078947,1.3861,0.94089
49274,394.19,0.060278,0.4174,0.089783,1.3564,0.9187200000000001
49275,394.2,0.06336900000000001,0.41251000000000004,0.10835999999999998,1.3416,0.9088700000000001
49276,394.21,0.068006,0.4086,0.11455,1.3069,0.8891600000000001
49277,394.22,0.07109700000000001,0.40371,0.11455,1.2822,0.87931
49278,394.22,0.074189,0.3998,0.12384,1.2426,0.86946
49279,394.23,0.078825,0.39589,0.12384,1.2129,0.8645299999999999
49280,394.24,0.08191699999999999,0.39198,0.11455,1.1782,0.8645299999999999
49281,394.25,0.085008,0.38806999999999997,0.10835999999999998,1.1436,0.86946
49282,394.26,0.088099,0.38416,0.094427,1.1238,0.86946
49283,394.26,0.089645,0.38025,0.083591,1.1089,0.87931
49284,394.27,0.092736,0.37732,0.069659,1.099,0.8891600000000001
49285,394.28,0.09428099999999999,0.37537,0.063467,1.0891,0.8940899999999999
49286,394.29,0.095827,0.37340999999999996,0.05417999999999999,1.0941,0.90394
49287,394.3,0.097372,0.37146,0.049536000000000004,1.0891,0.9088700000000001
49288,394.3,0.09891799999999999,0.3695,0.043344,1.0941,0.91379
49289,394.31,0.10046000000000001,0.36755,0.043344,1.0792,0.91379
49290,394.32,0.10046000000000001,0.36559,0.043344,1.099,0.91379
49291,394.33,0.10201,0.36364,0.0387,1.0941,0.9088700000000001
49292,394.34,0.10201,0.3607,0.0387,1.1089,0.91379
49293,394.34,0.10355,0.35777,0.0387,1.099,0.91379
49294,394.35,0.10355,0.35484,0.034056,1.1139,0.91379
49295,394.36,0.10355,0.35191,0.023219999999999998,1.1089,0.9187200000000001
49296,394.37,0.1051,0.34897,0.023219999999999998,1.1238,0.92611
49297,394.38,0.1051,0.34506,0.018576,1.1139,0.92611
49298,394.38,0.1051,0.34115,0.023219999999999998,1.1188,0.9310299999999999
49299,394.39,0.10665,0.33821999999999997,0.023219999999999998,1.099,0.9310299999999999
49300,394.4,0.10665,0.33431,0.018576,1.1089,0.93596
49301,394.41,0.10819000000000001,0.32942,0.018576,1.099,0.9310299999999999
49302,394.42,0.10974,0.32550999999999997,0.029412,1.099,0.93596
49303,394.42,0.11127999999999999,0.32063,0.034056,1.0941,0.91379
49304,394.43,0.11283,0.31672,0.058824,1.1188,0.9088700000000001
49305,394.44,0.11592000000000001,0.31281,0.078947,1.1139,0.8940899999999999
49306,394.45,0.11900999999999999,0.3089,0.089783,1.099,0.87931
49307,394.46,0.12519,0.30303,0.10372,1.1089,0.86946
49308,394.46,0.12983,0.29912,0.16409,1.1188,0.8251200000000001
49309,394.47,0.13756,0.29717,0.21361999999999998,1.0842,0.77586
49310,394.48,0.14529,0.29814,0.20432999999999998,1.0347,0.78079
49311,394.49,0.15300999999999998,0.30499,0.17492,1.0198,0.8004899999999999
49312,394.5,0.16074000000000002,0.31965,0.15944,1.0099,0.8152699999999999
49313,394.5,0.17002,0.34213000000000005,0.1192,1.0495,0.84975
49314,394.51,0.17929,0.37340999999999996,0.058824,1.0297,0.8940899999999999
49315,394.52,0.19011,0.41056000000000004,0.013932,1.0248,0.92611
49316,394.53,0.20247,0.44575,-0.0015480000000000001,1.0149,0.94089
49317,394.54,0.21638000000000002,0.47996000000000005,-0.006191899999999999,1.0248,0.94581
49318,394.54,0.23029000000000002,0.52004,-0.006191899999999999,1.0149,0.94089
49319,394.55,0.2473,0.56012,-0.0015480000000000001,1.0248,0.94089
49320,394.56,0.26275,0.59824,0.009287899999999998,1.0198,0.9310299999999999
49321,394.57,0.2813,0.6305,0.004644,1.0248,0.94089
49322,394.58,0.2983,0.65689,0.013932,1.0248,0.9310299999999999
49323,394.58,0.3153,0.6764399999999999,0.018576,1.0396,0.9310299999999999
49324,394.59,0.33076,0.68915,0.018576,1.0248,0.92611
49325,394.6,0.34621,0.69501,0.013932,1.0347,0.9310299999999999
49326,394.61,0.36167,0.69599,-0.071207,1.099,0.96552
49327,394.62,0.37713,0.69306,-0.16718,1.2574,0.99015
49328,394.62,0.39258000000000004,0.6862199999999999,-0.18731,1.4406,0.92611
49329,394.63,0.40804,0.67742,0.074303,1.1089,0.65025
49330,394.64,0.42504,0.66667,0.63003,0.094059,0.14039000000000001
49331,394.65,0.44048999999999994,0.65396,1.0418,-0.5396,-0.18966
49332,394.66,0.45595,0.6393,1.1966,-0.6138600000000001,-0.20936
49333,394.66,0.46986000000000006,0.62366,1.0666,-0.22771999999999998,0.18966
49334,394.67,0.48532,0.60606,0.8405600000000001,0.12376,0.44088999999999995
49335,394.68,0.49923,0.58749,0.42415,0.58416,0.7487699999999999
49336,394.69,0.51468,0.56794,0.089783,0.92574,0.95567
49337,394.7,0.53014,0.5483899999999999,-0.046439999999999995,1.104,1.0394
49338,394.7,0.54405,0.52884,-0.10062,1.1683,1.064
49339,394.71,0.5595100000000001,0.5112399999999999,-0.12074000000000001,1.1931,1.0788
49340,394.72,0.57496,0.49462,-0.11145999999999999,1.2178,1.0739
49341,394.73,0.59042,0.48094,-0.10680999999999999,1.2129,1.069
49342,394.74,0.60587,0.46921,-0.11145999999999999,1.2376,1.0788
49343,394.74,0.61978,0.45846000000000003,-0.10680999999999999,1.2327,1.069
49344,394.75,0.63369,0.44966000000000006,-0.10062,1.2426,1.064
49345,394.76,0.64451,0.44183999999999996,-0.10062,1.2376,1.0542
49346,394.77,0.65688,0.435,-0.091331,1.2574,1.0542
49347,394.78,0.66924,0.43011000000000005,-0.086687,1.2574,1.0493
49348,394.78,0.68161,0.4262,-0.075851,1.2772,1.0443
49349,394.79,0.69397,0.42228999999999994,-0.075851,1.2822,1.0394
49350,394.8,0.70634,0.41935,-0.055728,1.3019999999999998,1.0296
49351,394.81,0.71716,0.4174,-0.035604000000000004,1.3168,1.0099
49352,394.82,0.7279800000000001,0.41641999999999996,-0.026316000000000003,1.3515,1.0099
49353,394.82,0.73725,0.41544,-0.021672,1.3564,1.0049
49354,394.83,0.74807,0.41544,-0.006191899999999999,1.3713,0.9950700000000001
49355,394.84,0.75889,0.41544,-0.0015480000000000001,1.3762,0.9852200000000001
49356,394.85,0.76971,0.41447,0.013932,1.3663,0.9803
49357,394.86,0.7820699999999999,0.41348999999999997,0.029412,1.3762,0.96552
49358,394.86,0.7944399999999999,0.41153,0.0387,1.3564,0.9605899999999999
49359,394.87,0.8068,0.40958,0.049536000000000004,1.3515,0.94581
49360,394.88,0.81917,0.40665,0.063467,1.3267,0.9310299999999999
49361,394.89,0.8315299999999999,0.40371,0.083591,1.3119,0.91379
49362,394.9,0.84544,0.40078,0.094427,1.2822,0.8940899999999999
49363,394.9,0.85626,0.39883,0.10835999999999998,1.2624,0.8842399999999999
49364,394.91,0.86708,0.39589,0.11455,1.2178,0.8743799999999999
49365,394.92,0.8779,0.39296,0.11455,1.203,0.86946
49366,394.93,0.8871700000000001,0.39100999999999997,0.10835999999999998,1.1634,0.86946
49367,394.94,0.89799,0.38905,0.094427,1.1436,0.8743799999999999
49368,394.94,0.90881,0.38611999999999996,0.089783,1.1188,0.8743799999999999
49369,394.95,0.91963,0.38416,0.083591,1.1188,0.87931
49370,394.96,0.93045,0.38123,0.074303,1.099,0.8891600000000001
49371,394.97,0.9397200000000001,0.37928,0.063467,1.104,0.8940899999999999
49372,394.98,0.9505399999999999,0.37732,0.063467,1.0941,0.8940899999999999
49373,394.98,0.95981,0.37537,0.063467,1.099,0.8940899999999999
49374,394.99,0.96754,0.37243000000000004,0.063467,1.099,0.8940899999999999
49375,395.0,0.97682,0.3695,0.063467,1.104,0.8940899999999999
49376,395.01,0.98454,0.36657,0.058824,1.099,0.8990100000000001
49377,395.02,0.9922700000000001,0.36364,0.05417999999999999,1.1139,0.8990100000000001
49378,395.02,0.99845,0.3607,0.05417999999999999,1.1188,0.8990100000000001
49379,395.03,1.0046,0.35777,0.05417999999999999,1.1089,0.8990100000000001
49380,395.04,1.0108,0.35386,0.05417999999999999,1.1188,0.90394
49381,395.05,1.0155,0.35093,0.049536000000000004,1.1238,0.8990100000000001
49382,395.06,1.0201,0.34702,0.049536000000000004,1.1287,0.90394
49383,395.06,1.0232,0.34409,0.049536000000000004,1.1188,0.8990100000000001
49384,395.07,1.0263,0.34115,0.043344,1.1287,0.90394
49385,395.08,1.0278,0.33821999999999997,0.049536000000000004,1.1188,0.90394
49386,395.09,1.0294,0.33529000000000003,0.049536000000000004,1.1287,0.90394
49387,395.1,1.0309,0.33236,0.049536000000000004,1.1139,0.8990100000000001
49388,395.1,1.0325,0.3304,0.05417999999999999,1.1188,0.90394
49389,395.11,1.0325,0.32747,0.063467,1.1089,0.8891600000000001
49390,395.12,1.0325,0.32454,0.094427,1.1485,0.87931
49391,395.13,1.0325,0.32356,0.10835999999999998,1.1337,0.86946
49392,395.14,1.0325,0.32258000000000003,0.11455,1.1238,0.85961
49393,395.14,1.0309,0.32063,0.14861,1.1436,0.8349799999999999
49394,395.15,1.0309,0.31965,0.21361999999999998,1.1485,0.78079
49395,395.16,1.0309,0.31965,0.23994000000000001,1.0792,0.7487699999999999
49396,395.17,1.0294,0.32258000000000003,0.21361999999999998,1.0545,0.77094
49397,395.18,1.0278,0.33138,0.18885,1.0297,0.78079
49398,395.18,1.0278,0.34702,0.16409,1.0495,0.8004899999999999
49399,395.19,1.0247,0.37048000000000003,0.1192,1.0594,0.8399
49400,395.2,1.0232,0.40176,0.058824,1.0495,0.8842399999999999
49401,395.21,1.0216,0.43988,0.018576,1.0347,0.91379
49402,395.22,1.0185,0.48289,0.013932,1.0297,0.9187200000000001
49403,395.22,1.0155,0.52199,0.013932,1.0446,0.92611
49404,395.23,1.0124,0.55816,0.013932,1.0347,0.9187200000000001
49405,395.24,1.0077,0.59726,0.023219999999999998,1.0495,0.9187200000000001
49406,395.25,1.0031,0.63441,0.029412,1.0396,0.91379
49407,395.26,0.9969100000000001,0.66667,0.029412,1.0495,0.91379
49408,395.26,0.9907299999999999,0.69306,0.0387,1.0446,0.91379
49409,395.27,0.983,0.71163,0.0387,1.0545,0.91379
49410,395.28,0.97372,0.72434,0.0387,1.0495,0.90394
49411,395.29,0.96445,0.72923,0.013932,1.0644,0.91379
49412,395.3,0.9567200000000001,0.73021,-0.10680999999999999,1.1634,0.96552
49413,395.3,0.9459,0.7263,-0.18111,1.3564,0.9803
49414,395.31,0.93663,0.71848,-0.19195,1.4505,0.84483
49415,395.32,0.92427,0.70772,0.26006,0.68812,0.43596
49416,395.33,0.9119,0.69599,0.81115,-0.29703,-0.054187
49417,395.34,0.89799,0.68328,1.1068,-0.6188100000000001,-0.22905999999999999
49418,395.34,0.8825299999999999,0.66862,1.1966,-0.39109,-0.044335
49419,395.35,0.86708,0.652,1.0217,-0.09901,0.25123
49420,395.36,0.85162,0.63343,0.7461300000000001,0.33663000000000004,0.51478
49421,395.37,0.8361700000000001,0.61388,0.31424,0.7623800000000001,0.8202
49422,395.38,0.82071,0.59433,0.049536000000000004,1.0396,0.9753700000000001
49423,395.38,0.8052600000000001,0.5738,-0.046439999999999995,1.1584,1.0296
49424,395.39,0.7913399999999999,0.55425,-0.08204299999999999,1.1931,1.0493
49425,395.4,0.7774300000000001,0.5347,-0.086687,1.2327,1.0542
49426,395.41,0.76352,0.5171100000000001,-0.086687,1.2376,1.0542
49427,395.42,0.74961,0.50049,-0.08204299999999999,1.2327,1.0542
49428,395.42,0.7357,0.4868,-0.086687,1.2426,1.0542
49429,395.43,0.72025,0.47507,-0.08204299999999999,1.2525,1.0493
49430,395.44,0.70634,0.4653,-0.075851,1.2624,1.0394
49431,395.45,0.69243,0.45552,-0.071207,1.2723,1.0394
49432,395.46,0.68006,0.4477,-0.06192,1.2822,1.0345
49433,395.46,0.6677,0.44183999999999996,-0.051084,1.2772,1.0246
49434,395.47,0.65533,0.43793000000000004,-0.041796,1.3069,1.0148
49435,395.48,0.64451,0.435,-0.03096,1.3218,1.0099
49436,395.49,0.63215,0.43304,-0.021672,1.3515,1.0
49437,395.5,0.61978,0.43206000000000006,-0.006191899999999999,1.3416,0.9950700000000001
49438,395.5,0.6089600000000001,0.43109,-0.0015480000000000001,1.3861,0.9852200000000001
49439,395.51,0.5966,0.42913,0.018576,1.396,0.9803
49440,395.52,0.58578,0.42815,0.029412,1.4158,0.97044
49441,395.53,0.57496,0.42717,0.0387,1.4059,0.96552
49442,395.54,0.56414,0.4262,0.049536000000000004,1.4109,0.9605899999999999
49443,395.54,0.55487,0.42522,0.058824,1.401,0.94581
49444,395.55,0.5456,0.42326,0.074303,1.401,0.94089
49445,395.56,0.53632,0.42131,0.089783,1.3812,0.9187200000000001
49446,395.57,0.52859,0.41935,0.10372,1.3762,0.9088700000000001
49447,395.58,0.51932,0.41641999999999996,0.1192,1.3366,0.8891600000000001
49448,395.58,0.51159,0.41251000000000004,0.13467,1.3168,0.86946
49449,395.59,0.50232,0.4086,0.13932,1.2723,0.8546799999999999
49450,395.6,0.49459,0.40469,0.14396,1.2475,0.84483
49451,395.61,0.48686,0.3998,0.13467,1.2079,0.84483
49452,395.62,0.47913,0.39589,0.13467,1.1832,0.84975
49453,395.62,0.47141000000000005,0.39198,0.12384,1.1485,0.84975
49454,395.63,0.46368000000000004,0.3871,0.11455,1.1337,0.84975
49455,395.64,0.45595,0.38319000000000003,0.10372,1.1139,0.85961
49456,395.65,0.44668,0.3783,0.094427,1.1089,0.86946
49457,395.66,0.4374,0.37340999999999996,0.089783,1.1139,0.86946
49458,395.66,0.42658,0.36755,0.078947,1.104,0.87931
49459,395.67,0.41422,0.36266,0.074303,1.1139,0.8842399999999999
49460,395.68,0.4034,0.35679,0.074303,1.104,0.8842399999999999
49461,395.69,0.38949,0.35191,0.074303,1.1089,0.8891600000000001
49462,395.7,0.37558,0.348,0.069659,1.099,0.8891600000000001
49463,395.7,0.36167,0.34409,0.069659,1.1139,0.8940899999999999
49464,395.71,0.3493,0.34018000000000004,0.063467,1.1089,0.8842399999999999
49465,395.72,0.33539,0.33724,0.063467,1.1238,0.8940899999999999
49466,395.73,0.32303000000000004,0.33529000000000003,0.058824,1.1188,0.8891600000000001
49467,395.74,0.30756999999999995,0.33333,0.063467,1.1238,0.8940899999999999
49468,395.74,0.29366,0.33138,0.05417999999999999,1.1188,0.8940899999999999
49469,395.75,0.27666,0.32942,0.05417999999999999,1.1188,0.8990100000000001
49470,395.76,0.26121,0.32747,0.049536000000000004,1.1139,0.8940899999999999
49471,395.77,0.24575,0.32550999999999997,0.049536000000000004,1.1188,0.8990100000000001
49472,395.78,0.23184000000000002,0.32356,0.05417999999999999,1.099,0.8940899999999999
49473,395.78,0.21946999999999997,0.3216,0.063467,1.1089,0.8940899999999999
49474,395.79,0.20556,0.31965,0.063467,1.0941,0.8891600000000001
49475,395.8,0.19165,0.31672,0.074303,1.1139,0.8842399999999999
49476,395.81,0.17774,0.31378,0.099071,1.1287,0.8645299999999999
49477,395.82,0.16383,0.31085,0.1192,1.1337,0.85961
49478,395.82,0.14837999999999998,0.30791999999999997,0.12384,1.104,0.84483
49479,395.83,0.13601,0.30596,0.14861,1.1337,0.8349799999999999
49480,395.84,0.1221,0.30401,0.21980999999999998,1.1188,0.7660100000000001
49481,395.85,0.10974,0.30303,0.24923,1.0792,0.73892
49482,395.86,0.09891799999999999,0.30499,0.21980999999999998,1.0347,0.75616
49483,395.86,0.088099,0.31378,0.19505,1.0149,0.77586
49484,395.87,0.078825,0.32942,0.17492,1.0297,0.79557
49485,395.88,0.069552,0.35288,0.12384,1.0495,0.8399
49486,395.89,0.061824000000000004,0.38416,0.058824,1.0396,0.8891600000000001
49487,395.9,0.05255,0.41935,0.018576,1.0297,0.91379
49488,395.9,0.044822,0.4565,0.009287899999999998,1.0446,0.92611
49489,395.91,0.03864,0.49462,0.013932,1.0248,0.9187200000000001
49490,395.92,0.030912000000000002,0.53177,0.018576,1.0396,0.9187200000000001
49491,395.93,0.024730000000000002,0.56305,0.018576,1.0297,0.91379
49492,395.94,0.020093,0.58749,0.018576,1.0495,0.91379
49493,395.94,0.015456000000000001,0.61095,0.018576,1.0396,0.91379
49494,395.95,0.010819,0.63148,0.023219999999999998,1.0495,0.91379
49495,395.96,0.0061824,0.64712,0.029412,1.0396,0.9088700000000001
49496,395.97,0.0015456,0.65689,0.029412,1.0495,0.91379
49497,395.98,-0.0030912,0.66276,0.009287899999999998,1.0545,0.91379
49498,395.98,-0.0077280000000000005,0.66276,-0.10062,1.1683,0.97044
49499,395.99,-0.010819,0.65982,-0.18731,1.3366,0.9753700000000001
49500,396.0,-0.013909999999999999,0.65298,-0.20588,1.4257,0.85961
49501,396.01,-0.017002,0.6432100000000001,0.21980999999999998,0.6138600000000001,0.44581000000000004
49502,396.02,-0.020093,0.6305,0.7399399999999999,-0.35644000000000003,-0.034483
49503,396.02,-0.021638,0.61779,1.0418,-0.70792,-0.23399
49504,396.03,-0.024730000000000002,0.6050800000000001,1.1362,-0.44059,-0.039409
49505,396.04,-0.026275,0.58944,0.99536,-0.14851,0.23892
49506,396.05,-0.027821,0.5728300000000001,0.77554,0.29208,0.49015
49507,396.06,-0.027821,0.55523,0.33437,0.74752,0.80542
49508,396.06,-0.029366000000000003,0.53763,0.063467,1.0396,0.96552
49509,396.07,-0.030912000000000002,0.52004,-0.041796,1.1634,1.0296
49510,396.08,-0.030912000000000002,0.50244,-0.08204299999999999,1.203,1.0542
49511,396.09,-0.032458,0.4868,-0.091331,1.2376,1.0591
49512,396.1,-0.032458,0.47116,-0.095975,1.2426,1.0591
49513,396.1,-0.034003,0.45846000000000003,-0.095975,1.2574,1.069
49514,396.11,-0.034003,0.44673,-0.095975,1.2525,1.0591
49515,396.12,-0.034003,0.43793000000000004,-0.086687,1.2673,1.0542
49516,396.13,-0.034003,0.43109,-0.08204299999999999,1.2624,1.0542
49517,396.14,-0.035549000000000004,0.4262,-0.075851,1.2822,1.0493
49518,396.14,-0.035549000000000004,0.42228999999999994,-0.071207,1.2822,1.0394
49519,396.15,-0.035549000000000004,0.41838000000000003,-0.055728,1.3069,1.0345
49520,396.16,-0.035549000000000004,0.41641999999999996,-0.046439999999999995,1.3069,1.0246
49521,396.17,-0.034003,0.41348999999999997,-0.035604000000000004,1.3317,1.0246
49522,396.18,-0.034003,0.41251000000000004,-0.03096,1.3416,1.0099
49523,396.18,-0.032458,0.41056000000000004,-0.01548,1.3762,1.0099
49524,396.19,-0.030912000000000002,0.4086,-0.006191899999999999,1.3812,0.9950700000000001
49525,396.2,-0.030912000000000002,0.40762,0.009287899999999998,1.4059,0.9852200000000001
49526,396.21,-0.029366000000000003,0.40665,0.018576,1.4109,0.9803
49527,396.22,-0.027821,0.40665,0.034056,1.4208,0.97044
49528,396.22,-0.026275,0.40567,0.043344,1.4257,0.9605899999999999
49529,396.23,-0.024730000000000002,0.40567,0.058824,1.4059,0.9507399999999999
49530,396.24,-0.023184,0.40469,0.074303,1.401,0.9310299999999999
49531,396.25,-0.021638,0.40371,0.089783,1.3911,0.9187200000000001
49532,396.26,-0.020093,0.40176,0.10372,1.3762,0.9088700000000001
49533,396.26,-0.018547,0.3998,0.11455,1.3564,0.8940899999999999
49534,396.27,-0.017002,0.39687,0.1192,1.3168,0.87931
49535,396.28,-0.015456000000000001,0.39296,0.12847999999999998,1.2822,0.86946
49536,396.29,-0.013909999999999999,0.38905,0.13467,1.2475,0.8645299999999999
49537,396.3,-0.013909999999999999,0.38514,0.12847999999999998,1.2129,0.85961
49538,396.3,-0.012365000000000001,0.38123,0.1192,1.1881,0.8645299999999999
49539,396.31,-0.013909999999999999,0.37634,0.10835999999999998,1.1535,0.85961
49540,396.32,-0.013909999999999999,0.37243000000000004,0.099071,1.1386,0.86946
49541,396.33,-0.013909999999999999,0.3695,0.089783,1.1188,0.8743799999999999
49542,396.34,-0.013909999999999999,0.36559,0.089783,1.1188,0.87931
49543,396.34,-0.015456000000000001,0.36168,0.074303,1.104,0.87931
49544,396.35,-0.017002,0.35777,0.069659,1.1089,0.8940899999999999
49545,396.36,-0.018547,0.35484,0.063467,1.099,0.8940899999999999
49546,396.37,-0.020093,0.35191,0.063467,1.1089,0.8940899999999999
49547,396.38,-0.023184,0.34897,0.058824,1.099,0.8940899999999999
49548,396.38,-0.026275,0.34702,0.05417999999999999,1.1139,0.8990100000000001
49549,396.39,-0.029366000000000003,0.34409,0.05417999999999999,1.1089,0.8940899999999999
49550,396.4,-0.034003,0.34213000000000005,0.049536000000000004,1.1238,0.90394
49551,396.41,-0.037094,0.3392,0.043344,1.1188,0.9088700000000001
49552,396.42,-0.041731,0.33724,0.043344,1.1337,0.9088700000000001
49553,396.42,-0.046368,0.33626999999999996,0.043344,1.1287,0.90394
49554,396.43,-0.051005,0.33529000000000003,0.049536000000000004,1.1337,0.9088700000000001
49555,396.44,-0.055640999999999996,0.33431,0.0387,1.1386,0.91379
49556,396.45,-0.061824000000000004,0.33236,0.0387,1.1188,0.9088700000000001
49557,396.46,-0.069552,0.3304,0.0387,1.1287,0.9088700000000001
49558,396.46,-0.07573400000000001,0.32942,0.0387,1.1139,0.9088700000000001
49559,396.47,-0.083462,0.32747,0.0387,1.1188,0.91379
49560,396.48,-0.089645,0.32454,0.0387,1.099,0.9088700000000001
49561,396.49,-0.097372,0.3216,0.05417999999999999,1.104,0.8990100000000001
49562,396.5,-0.1051,0.31867,0.083591,1.1238,0.8891600000000001
49563,396.5,-0.10974,0.31574,0.10372,1.1337,0.8743799999999999
49564,396.51,-0.11592000000000001,0.31281,0.10835999999999998,1.104,0.86946
49565,396.52,-0.12055999999999999,0.30987,0.12384,1.1238,0.85961
49566,396.53,-0.12519,0.3089,0.18420999999999998,1.1287,0.80542
49567,396.54,-0.12983,0.30987,0.2291,1.0891,0.76108
49568,396.54,-0.13292,0.31378,0.21980999999999998,1.0347,0.7660100000000001
49569,396.55,-0.13601,0.32258000000000003,0.18885,1.0099,0.78079
49570,396.56,-0.1391,0.3392,0.17957,1.0099,0.79064
49571,396.57,-0.14065,0.36266,0.12847999999999998,1.0495,0.8349799999999999
49572,396.58,-0.14219,0.39394,0.063467,1.0297,0.8842399999999999
49573,396.58,-0.14374,0.43011000000000005,0.018576,1.0396,0.92611
49574,396.59,-0.14374,0.47018999999999994,0.004644,1.0248,0.93596
49575,396.6,-0.14374,0.5112399999999999,0.009287899999999998,1.0347,0.93596
49576,396.61,-0.14374,0.5503399999999999,0.009287899999999998,1.0248,0.9310299999999999
49577,396.62,-0.14219,0.5865100000000001,0.013932,1.0297,0.92611
49578,396.62,-0.14219,0.6148600000000001,0.018576,1.0248,0.92611
49579,396.63,-0.1391,0.63636,0.018576,1.0347,0.92611
49580,396.64,-0.13756,0.65591,0.018576,1.0396,0.9187200000000001
49581,396.65,-0.13447,0.6696,0.018576,1.0297,0.92611
49582,396.66,-0.13138,0.67937,0.018576,1.0396,0.92611
49583,396.66,-0.12828,0.6842600000000001,0.013932,1.0297,0.9187200000000001
49584,396.67,-0.12519,0.6842600000000001,-0.086687,1.1287,0.96552
49585,396.68,-0.1221,0.68035,-0.18731,1.3019999999999998,0.9852200000000001
49586,396.69,-0.11900999999999999,0.67351,-0.21206999999999998,1.4554,0.90394
49587,396.7,-0.11592000000000001,0.66373,0.11455,0.82178,0.55419
49588,396.7,-0.11283,0.65103,0.64551,-0.23267,0.049261
49589,396.71,-0.10974,0.63734,0.99536,-0.70792,-0.21429
49590,396.72,-0.10665,0.62366,1.1409,-0.71287,-0.21921
49591,396.73,-0.10355,0.60997,1.0108,-0.22276999999999997,0.21429
49592,396.74,-0.10046000000000001,0.59433,0.8312700000000001,0.18812,0.45566999999999996
49593,396.74,-0.097372,0.5777100000000001,0.39474000000000004,0.66337,0.77094
49594,396.75,-0.092736,0.56012,0.094427,0.99505,0.95567
49595,396.76,-0.089645,0.54448,-0.03096,1.1337,1.0296
49596,396.77,-0.08655299999999999,0.52786,-0.08204299999999999,1.1931,1.0591
49597,396.78,-0.08191699999999999,0.5132,-0.095975,1.2129,1.064
49598,396.78,-0.078825,0.49853000000000003,-0.091331,1.2376,1.069
49599,396.79,-0.074189,0.48583000000000004,-0.086687,1.2426,1.0591
49600,396.8,-0.069552,0.4741,-0.091331,1.2525,1.0542
49601,396.81,-0.064915,0.46431999999999995,-0.08204299999999999,1.2574,1.0542
